file,site,year,month,day,time,nu1_label,img_type
burnssagebrush_2012_12_23_120111.jpg,burnssagebrush,2012,12,23,120111,1,or_img
burnssagebrush_2012_12_25_120109.jpg,burnssagebrush,2012,12,25,120109,1,or_img
burnssagebrush_2012_12_27_120112.jpg,burnssagebrush,2012,12,27,120112,1,or_img
burnssagebrush_2012_12_28_120113.jpg,burnssagebrush,2012,12,28,120113,1,or_img
burnssagebrush_2012_12_29_120112.jpg,burnssagebrush,2012,12,29,120112,1,or_img
burnssagebrush_2013_01_05_120111.jpg,burnssagebrush,2013,01,05,120111,1,or_img
burnssagebrush_2013_01_07_120112.jpg,burnssagebrush,2013,01,07,120112,1,or_img
burnssagebrush_2013_01_14_120112.jpg,burnssagebrush,2013,01,14,120112,1,or_img
burnssagebrush_2013_01_23_120112.jpg,burnssagebrush,2013,01,23,120112,1,or_img
burnssagebrush_2013_01_25_120109.jpg,burnssagebrush,2013,01,25,120109,1,or_img
burnssagebrush_2013_01_30_120110.jpg,burnssagebrush,2013,01,30,120110,1,or_img
burnssagebrush_2013_02_07_120109.jpg,burnssagebrush,2013,02,07,120109,1,or_img
burnssagebrush_2013_02_23_120117.jpg,burnssagebrush,2013,02,23,120117,1,or_img
burnssagebrush_2013_12_14_120106.jpg,burnssagebrush,2013,12,14,120106,1,or_img
burnssagebrush_2013_12_21_120106.jpg,burnssagebrush,2013,12,21,120106,1,or_img
burnssagebrush_2014_02_06_120309.jpg,burnssagebrush,2014,02,06,120309,1,or_img
burnssagebrush_2014_02_08_120107.jpg,burnssagebrush,2014,02,08,120107,1,or_img
burnssagebrush_2014_04_01_120106.jpg,burnssagebrush,2014,04,01,120106,1,or_img
burnssagebrush_2014_04_02_120106.jpg,burnssagebrush,2014,04,02,120106,1,or_img
burnssagebrush_2015_11_25_120108.jpg,burnssagebrush,2015,11,25,120108,1,or_img
burnssagebrush_2015_12_02_120106.jpg,burnssagebrush,2015,12,02,120106,1,or_img
burnssagebrush_2015_12_04_120108.jpg,burnssagebrush,2015,12,04,120108,1,or_img
burnssagebrush_2015_12_13_120107.jpg,burnssagebrush,2015,12,13,120107,1,or_img
burnssagebrush_2015_12_15_120107.jpg,burnssagebrush,2015,12,15,120107,1,or_img
burnssagebrush_2015_12_16_120106.jpg,burnssagebrush,2015,12,16,120106,1,or_img
burnssagebrush_2015_12_17_120106.jpg,burnssagebrush,2015,12,17,120106,1,or_img
burnssagebrush_2015_12_19_120107.jpg,burnssagebrush,2015,12,19,120107,1,or_img
burnssagebrush_2015_12_20_120107.jpg,burnssagebrush,2015,12,20,120107,1,or_img
burnssagebrush_2015_12_21_120106.jpg,burnssagebrush,2015,12,21,120106,1,or_img
burnssagebrush_2015_12_23_120108.jpg,burnssagebrush,2015,12,23,120108,1,or_img
burnssagebrush_2015_12_24_120106.jpg,burnssagebrush,2015,12,24,120106,1,or_img
burnssagebrush_2015_12_27_120922.jpg,burnssagebrush,2015,12,27,120922,1,or_img
burnssagebrush_2015_12_28_120108.jpg,burnssagebrush,2015,12,28,120108,1,or_img
burnssagebrush_2015_12_29_120107.jpg,burnssagebrush,2015,12,29,120107,1,or_img
burnssagebrush_2015_12_30_120108.jpg,burnssagebrush,2015,12,30,120108,1,or_img
burnssagebrush_2015_12_31_120108.jpg,burnssagebrush,2015,12,31,120108,1,or_img
burnssagebrush_2016_01_01_120106.jpg,burnssagebrush,2016,01,01,120106,1,or_img
burnssagebrush_2016_01_02_120107.jpg,burnssagebrush,2016,01,02,120107,1,or_img
burnssagebrush_2016_01_03_120106.jpg,burnssagebrush,2016,01,03,120106,1,or_img
burnssagebrush_2016_01_05_120106.jpg,burnssagebrush,2016,01,05,120106,1,or_img
burnssagebrush_2016_01_07_120107.jpg,burnssagebrush,2016,01,07,120107,1,or_img
burnssagebrush_2016_01_08_120106.jpg,burnssagebrush,2016,01,08,120106,1,or_img
burnssagebrush_2016_01_09_120108.jpg,burnssagebrush,2016,01,09,120108,1,or_img
burnssagebrush_2016_01_10_120106.jpg,burnssagebrush,2016,01,10,120106,1,or_img
burnssagebrush_2016_01_11_120106.jpg,burnssagebrush,2016,01,11,120106,1,or_img
burnssagebrush_2016_01_12_120106.jpg,burnssagebrush,2016,01,12,120106,1,or_img
burnssagebrush_2016_01_13_120106.jpg,burnssagebrush,2016,01,13,120106,1,or_img
burnssagebrush_2016_01_14_120106.jpg,burnssagebrush,2016,01,14,120106,1,or_img
burnssagebrush_2016_01_15_120108.jpg,burnssagebrush,2016,01,15,120108,1,or_img
burnssagebrush_2016_01_16_120107.jpg,burnssagebrush,2016,01,16,120107,1,or_img
burnssagebrush_2016_01_17_120107.jpg,burnssagebrush,2016,01,17,120107,1,or_img
burnssagebrush_2016_01_21_120107.jpg,burnssagebrush,2016,01,21,120107,1,or_img
burnssagebrush_2016_01_22_120106.jpg,burnssagebrush,2016,01,22,120106,1,or_img
burnssagebrush_2016_01_23_120107.jpg,burnssagebrush,2016,01,23,120107,1,or_img
burnssagebrush_2016_01_24_120107.jpg,burnssagebrush,2016,01,24,120107,1,or_img
burnssagebrush_2016_01_27_120107.jpg,burnssagebrush,2016,01,27,120107,1,or_img
burnssagebrush_2016_01_28_120108.jpg,burnssagebrush,2016,01,28,120108,1,or_img
burnssagebrush_2016_01_29_120107.jpg,burnssagebrush,2016,01,29,120107,1,or_img
burnssagebrush_2016_01_30_120106.jpg,burnssagebrush,2016,01,30,120106,1,or_img
burnssagebrush_2016_02_01_120246.jpg,burnssagebrush,2016,02,01,120246,1,or_img
burnssagebrush_2016_02_03_120108.jpg,burnssagebrush,2016,02,03,120108,1,or_img
burnssagebrush_2016_02_06_120106.jpg,burnssagebrush,2016,02,06,120106,1,or_img
burnssagebrush_2016_02_10_120924.jpg,burnssagebrush,2016,02,10,120924,1,or_img
burnssagebrush_2016_02_13_120108.jpg,burnssagebrush,2016,02,13,120108,1,or_img
burnssagebrush_2016_03_09_120108.jpg,burnssagebrush,2016,03,09,120108,1,or_img
burnssagebrush_2016_12_23_120107.jpg,burnssagebrush,2016,12,23,120107,1,or_img
burnssagebrush_2013_06_01_120112.jpg,burnssagebrush,2013,06,01,120112,0,or_img
burnssagebrush_2013_06_03_120122.jpg,burnssagebrush,2013,06,03,120122,0,or_img
burnssagebrush_2013_06_04_120120.jpg,burnssagebrush,2013,06,04,120120,0,or_img
burnssagebrush_2013_06_05_123111.jpg,burnssagebrush,2013,06,05,123111,0,or_img
burnssagebrush_2013_06_06_120113.jpg,burnssagebrush,2013,06,06,120113,0,or_img
burnssagebrush_2013_06_07_120114.jpg,burnssagebrush,2013,06,07,120114,0,or_img
burnssagebrush_2013_06_08_120112.jpg,burnssagebrush,2013,06,08,120112,0,or_img
burnssagebrush_2013_06_09_120116.jpg,burnssagebrush,2013,06,09,120116,0,or_img
burnssagebrush_2013_06_10_120112.jpg,burnssagebrush,2013,06,10,120112,0,or_img
burnssagebrush_2013_06_15_120112.jpg,burnssagebrush,2013,06,15,120112,0,or_img
burnssagebrush_2013_06_28_120111.jpg,burnssagebrush,2013,06,28,120111,0,or_img
burnssagebrush_2013_07_01_120123.jpg,burnssagebrush,2013,07,01,120123,0,or_img
burnssagebrush_2013_07_02_120113.jpg,burnssagebrush,2013,07,02,120113,0,or_img
burnssagebrush_2013_07_09_120114.jpg,burnssagebrush,2013,07,09,120114,0,or_img
burnssagebrush_2015_06_05_120108.jpg,burnssagebrush,2015,06,05,120108,0,or_img
burnssagebrush_2015_06_06_120108.jpg,burnssagebrush,2015,06,06,120108,0,or_img
burnssagebrush_2015_06_07_120108.jpg,burnssagebrush,2015,06,07,120108,0,or_img
burnssagebrush_2015_06_08_120924.jpg,burnssagebrush,2015,06,08,120924,0,or_img
burnssagebrush_2015_06_10_120107.jpg,burnssagebrush,2015,06,10,120107,0,or_img
burnssagebrush_2015_06_11_120108.jpg,burnssagebrush,2015,06,11,120108,0,or_img
burnssagebrush_2015_06_14_120107.jpg,burnssagebrush,2015,06,14,120107,0,or_img
burnssagebrush_2015_06_15_120108.jpg,burnssagebrush,2015,06,15,120108,0,or_img
burnssagebrush_2015_06_16_120108.jpg,burnssagebrush,2015,06,16,120108,0,or_img
burnssagebrush_2015_06_26_120106.jpg,burnssagebrush,2015,06,26,120106,0,or_img
burnssagebrush_2016_06_01_120106.jpg,burnssagebrush,2016,06,01,120106,0,or_img
burnssagebrush_2016_06_04_120106.jpg,burnssagebrush,2016,06,04,120106,0,or_img
burnssagebrush_2016_06_06_120107.jpg,burnssagebrush,2016,06,06,120107,0,or_img
burnssagebrush_2013_06_01_120112.jpg,burnssagebrush,2013,06,01,120112,0,eh_img
burnssagebrush_2013_06_03_120122.jpg,burnssagebrush,2013,06,03,120122,0,eh_img
burnssagebrush_2013_06_04_120120.jpg,burnssagebrush,2013,06,04,120120,0,eh_img
burnssagebrush_2013_06_05_123111.jpg,burnssagebrush,2013,06,05,123111,0,eh_img
burnssagebrush_2013_06_06_120113.jpg,burnssagebrush,2013,06,06,120113,0,eh_img
burnssagebrush_2013_06_07_120114.jpg,burnssagebrush,2013,06,07,120114,0,eh_img
burnssagebrush_2013_06_08_120112.jpg,burnssagebrush,2013,06,08,120112,0,eh_img
burnssagebrush_2013_06_09_120116.jpg,burnssagebrush,2013,06,09,120116,0,eh_img
burnssagebrush_2013_06_10_120112.jpg,burnssagebrush,2013,06,10,120112,0,eh_img
burnssagebrush_2013_06_15_120112.jpg,burnssagebrush,2013,06,15,120112,0,eh_img
burnssagebrush_2013_06_28_120111.jpg,burnssagebrush,2013,06,28,120111,0,eh_img
burnssagebrush_2013_07_01_120123.jpg,burnssagebrush,2013,07,01,120123,0,eh_img
burnssagebrush_2013_07_02_120113.jpg,burnssagebrush,2013,07,02,120113,0,eh_img
burnssagebrush_2013_07_09_120114.jpg,burnssagebrush,2013,07,09,120114,0,eh_img
burnssagebrush_2015_06_05_120108.jpg,burnssagebrush,2015,06,05,120108,0,eh_img
burnssagebrush_2015_06_06_120108.jpg,burnssagebrush,2015,06,06,120108,0,eh_img
burnssagebrush_2015_06_07_120108.jpg,burnssagebrush,2015,06,07,120108,0,eh_img
burnssagebrush_2015_06_08_120924.jpg,burnssagebrush,2015,06,08,120924,0,eh_img
burnssagebrush_2015_06_10_120107.jpg,burnssagebrush,2015,06,10,120107,0,eh_img
burnssagebrush_2015_06_11_120108.jpg,burnssagebrush,2015,06,11,120108,0,eh_img
burnssagebrush_2015_06_14_120107.jpg,burnssagebrush,2015,06,14,120107,0,eh_img
burnssagebrush_2015_06_15_120108.jpg,burnssagebrush,2015,06,15,120108,0,eh_img
burnssagebrush_2015_06_16_120108.jpg,burnssagebrush,2015,06,16,120108,0,eh_img
burnssagebrush_2015_06_26_120106.jpg,burnssagebrush,2015,06,26,120106,0,eh_img
burnssagebrush_2016_06_01_120106.jpg,burnssagebrush,2016,06,01,120106,0,eh_img
burnssagebrush_2016_06_04_120106.jpg,burnssagebrush,2016,06,04,120106,0,eh_img
burnssagebrush_2016_06_06_120107.jpg,burnssagebrush,2016,06,06,120107,0,eh_img
