file,site,year,month,day,time,GBCC,GBCC_r,GCC,fog
hawbeckereddy_2015_09_24_120006.jpg,hawbeckereddy,2015,09,24,120006,0.238479558971121,1.4898043209742779e-05,0.4377867610554035,0.0
hawbeckereddy_2015_09_25_120008.jpg,hawbeckereddy,2015,09,25,120008,0.27937418910365897,3.1150453984007625e-05,0.4551055876075905,0.0
hawbeckereddy_2015_09_26_120008.jpg,hawbeckereddy,2015,09,26,120008,0.25407080537772764,2.5732983725919344e-05,0.44193647554428406,0.0
hawbeckereddy_2015_09_27_120008.jpg,hawbeckereddy,2015,09,27,120008,0.2507191873843193,0.0,0.4438468518147864,0.0
hawbeckereddy_2015_09_28_120008.jpg,hawbeckereddy,2015,09,28,120008,0.24928336499189085,1.3543675645220708e-06,0.44719731362011006,0.0
hawbeckereddy_2015_09_29_120007.jpg,hawbeckereddy,2015,09,29,120007,0.2528002763380578,1.896114590330899e-05,0.4499142981259831,0.0
hawbeckereddy_2015_09_30_120007.jpg,hawbeckereddy,2015,09,30,120007,0.21339333280915623,0.0,0.43316025009736286,0.0
hawbeckereddy_2015_10_01_120009.jpg,hawbeckereddy,2015,10,01,120009,0.23760580235346515,0.0,0.4415928814408018,0.0
hawbeckereddy_2015_10_05_120007.jpg,hawbeckereddy,2015,10,05,120007,0.23320204465214267,0.0,0.4313301931920556,0.0
hawbeckereddy_2015_10_06_120005.jpg,hawbeckereddy,2015,10,06,120005,0.23846675001248557,2.7087351290441417e-06,0.43058596906308794,0.0
hawbeckereddy_2015_10_07_120008.jpg,hawbeckereddy,2015,10,07,120008,0.24746560124692302,0.0,0.4351148196024384,0.0
hawbeckereddy_2015_10_08_120007.jpg,hawbeckereddy,2015,10,08,120007,0.22412534659147712,9.480572951654495e-06,0.4240314640554587,0.0
hawbeckereddy_2015_10_09_120008.jpg,hawbeckereddy,2015,10,09,120008,0.24815880028497916,0.0,0.44804049275749036,0.0
hawbeckereddy_2015_10_10_120008.jpg,hawbeckereddy,2015,10,10,120008,0.20908508224191227,2.3024248596875204e-05,0.41951257794182767,0.0
hawbeckereddy_2015_10_11_120008.jpg,hawbeckereddy,2015,10,11,120008,0.2146488377703004,6.90727457906256e-05,0.419048572024699,0.0
hawbeckereddy_2015_10_12_120009.jpg,hawbeckereddy,2015,10,12,120009,0.16710564530065228,0.0,0.3766674415298735,0.0
hawbeckereddy_2015_10_13_120008.jpg,hawbeckereddy,2015,10,13,120008,0.18487923754030056,3.656792424209591e-05,0.3840624888284246,0.0
hawbeckereddy_2015_10_14_120008.jpg,hawbeckereddy,2015,10,14,120008,0.17025608659418473,0.0,0.37643095262375253,0.0
hawbeckereddy_2015_10_15_120008.jpg,hawbeckereddy,2015,10,15,120008,0.16442772564127886,0.0,0.36601293356321085,0.0
hawbeckereddy_2015_10_16_120008.jpg,hawbeckereddy,2015,10,16,120008,0.17586138857946568,0.0,0.3730733713380128,0.0
hawbeckereddy_2015_10_17_120008.jpg,hawbeckereddy,2015,10,17,120008,0.18027106984630514,0.0,0.3711178019165905,0.0
hawbeckereddy_2015_10_18_120005.jpg,hawbeckereddy,2015,10,18,120005,0.1583859428315972,0.0,0.36384146904551884,0.0
hawbeckereddy_2015_10_19_120008.jpg,hawbeckereddy,2015,10,19,120008,0.1516714968784575,0.0,0.3549363576771514,0.0
hawbeckereddy_2015_10_20_120007.jpg,hawbeckereddy,2015,10,20,120007,0.15860517225951895,0.0,0.3575311042642532,0.0
hawbeckereddy_2015_10_21_120008.jpg,hawbeckereddy,2015,10,21,120008,0.1600984627728128,0.0,0.3564006558895474,0.0
hawbeckereddy_2015_10_22_120007.jpg,hawbeckereddy,2015,10,22,120007,0.17562001169927854,0.0,0.36285432760662456,0.0
hawbeckereddy_2015_10_23_120006.jpg,hawbeckereddy,2015,10,23,120006,0.15720502551073928,0.0,0.3566615133981654,0.0
hawbeckereddy_2015_10_24_120008.jpg,hawbeckereddy,2015,10,24,120008,0.17201984223672404,0.0,0.3610417795225373,0.0
hawbeckereddy_2015_10_25_120007.jpg,hawbeckereddy,2015,10,25,120007,0.1674725776469634,0.0,0.36381030155637606,0.0
hawbeckereddy_2015_10_27_130005.jpg,hawbeckereddy,2015,10,27,130005,0.17327454534059222,0.0,0.36050669872224433,0.0
hawbeckereddy_2015_10_29_120008.jpg,hawbeckereddy,2015,10,29,120008,0.19246269986185596,4.604849719375041e-05,0.37315684050638337,0.0
hawbeckereddy_2015_10_30_120008.jpg,hawbeckereddy,2015,10,30,120008,0.1868426596070661,0.0,0.36712551648758834,0.0
hawbeckereddy_2015_10_31_120008.jpg,hawbeckereddy,2015,10,31,120008,0.1854998149905891,0.0,0.36637637069506573,0.0
hawbeckereddy_2015_11_01_120008.jpg,hawbeckereddy,2015,11,01,120008,0.16474867077549143,0.0,0.3634867656093979,0.0
hawbeckereddy_2015_11_02_120007.jpg,hawbeckereddy,2015,11,02,120007,0.16901587057840434,2.7087351290441417e-06,0.35793839162647495,0.0
hawbeckereddy_2015_11_03_120008.jpg,hawbeckereddy,2015,11,03,120008,0.170778520639301,2.5732983725919344e-05,0.3579214791088252,0.0
hawbeckereddy_2015_11_04_120008.jpg,hawbeckereddy,2015,11,04,120008,0.17044530071782676,1.4898043209742779e-05,0.35860648209162277,0.0
hawbeckereddy_2015_11_05_120008.jpg,hawbeckereddy,2015,11,05,120008,0.1725539337411052,2.7087351290441414e-05,0.3609842814046588,0.0
hawbeckereddy_2015_11_06_120008.jpg,hawbeckereddy,2015,11,06,120008,0.19696463579268217,0.0,0.3730292488154129,0.0
hawbeckereddy_2015_11_07_120007.jpg,hawbeckereddy,2015,11,07,120007,0.1848972974369505,0.0,0.3746794945797894,0.0
hawbeckereddy_2015_11_08_120005.jpg,hawbeckereddy,2015,11,08,120005,0.17842320704885306,0.00039682969640496675,0.36582994082247916,0.0
hawbeckereddy_2015_11_09_120007.jpg,hawbeckereddy,2015,11,09,120007,0.17201076162576898,7.178148091966975e-05,0.3588346949912695,0.0
hawbeckereddy_2015_11_10_120008.jpg,hawbeckereddy,2015,11,10,120008,0.19783390676340953,0.0,0.37700257782944446,0.0
hawbeckereddy_2015_11_11_120008.jpg,hawbeckereddy,2015,11,11,120008,0.18392261757274958,0.0,0.3748724927259483,0.0
hawbeckereddy_2015_11_12_120008.jpg,hawbeckereddy,2015,11,12,120008,0.18950396237369263,0.0,0.3753966604153849,0.0
hawbeckereddy_2015_11_13_120008.jpg,hawbeckereddy,2015,11,13,120008,0.18257821305237035,0.0,0.3775087475990715,0.0
hawbeckereddy_2015_11_14_120006.jpg,hawbeckereddy,2015,11,14,120006,0.18636789377849966,1.3543675645220708e-06,0.37485193898953134,0.0
hawbeckereddy_2015_11_15_120008.jpg,hawbeckereddy,2015,11,15,120008,0.17391274682344288,9.480572951654495e-05,0.364179824623691,0.0
hawbeckereddy_2015_11_16_120008.jpg,hawbeckereddy,2015,11,16,120008,0.17400712228845905,4.4694129629228334e-05,0.36572614343328935,0.0
hawbeckereddy_2015_11_17_120008.jpg,hawbeckereddy,2015,11,17,120008,0.17937429507351088,6.365527553253732e-05,0.36486397304828583,0.0
hawbeckereddy_2015_11_18_120007.jpg,hawbeckereddy,2015,11,18,120007,0.1833483385087571,1.3543675645220708e-06,0.37721332190151785,0.0
hawbeckereddy_2015_11_19_120007.jpg,hawbeckereddy,2015,11,19,120007,0.184818201441702,6.771837822610354e-06,0.37743548159632895,0.0
hawbeckereddy_2015_11_20_120008.jpg,hawbeckereddy,2015,11,20,120008,0.16667363364181434,0.00019367456172665612,0.3636567336453813,0.0
hawbeckereddy_2015_11_21_120007.jpg,hawbeckereddy,2015,11,21,120007,0.17541247552847283,0.00010564067003272152,0.3628962764574813,0.0
hawbeckereddy_2015_11_22_120008.jpg,hawbeckereddy,2015,11,22,120008,0.18849818069071572,0.0,0.3757099131543901,0.0
hawbeckereddy_2015_11_23_120007.jpg,hawbeckereddy,2015,11,23,120007,0.1438723365717215,0.0,0.35524800734471,0.0
hawbeckereddy_2015_11_24_120007.jpg,hawbeckereddy,2015,11,24,120007,0.1781274269710127,2.4378616161397274e-05,0.358106792749139,0.0
hawbeckereddy_2015_11_25_120008.jpg,hawbeckereddy,2015,11,25,120008,0.16479188655819682,0.00011241250785533188,0.3553517519903164,0.0
hawbeckereddy_2015_11_26_120008.jpg,hawbeckereddy,2015,11,26,120008,0.19237392768440828,1.3543675645220708e-06,0.36988691639748333,0.0
hawbeckereddy_2015_11_27_120007.jpg,hawbeckereddy,2015,11,27,120007,0.1899102221138781,0.0,0.37247084543584646,0.0
hawbeckereddy_2015_11_28_120007.jpg,hawbeckereddy,2015,11,28,120007,0.1693989823519302,5.417470258088283e-06,0.37511679388190045,0.0
hawbeckereddy_2015_11_29_120008.jpg,hawbeckereddy,2015,11,29,120008,0.1704794870690747,0.00013949985914577328,0.3631443837890143,0.0
hawbeckereddy_2015_11_30_120008.jpg,hawbeckereddy,2015,11,30,120008,0.18373468478027033,0.0,0.3702384875546864,0.0
hawbeckereddy_2015_12_01_120008.jpg,hawbeckereddy,2015,12,01,120008,0.1902388184980204,0.0,0.37654747877564543,0.0
hawbeckereddy_2015_12_02_120007.jpg,hawbeckereddy,2015,12,02,120007,0.19046459218312503,0.0,0.3811300041612546,0.0
hawbeckereddy_2015_12_03_120008.jpg,hawbeckereddy,2015,12,03,120008,0.17213990352441416,0.0,0.3737717666775333,0.0
hawbeckereddy_2015_12_08_120008.jpg,hawbeckereddy,2015,12,08,120008,0.1765993083302353,0.0001896114590330899,0.36797436843922293,0.0
hawbeckereddy_2015_12_09_120008.jpg,hawbeckereddy,2015,12,09,120008,0.190402571278053,2.7087351290441417e-06,0.3714592630488117,0.0
hawbeckereddy_2015_12_10_120008.jpg,hawbeckereddy,2015,12,10,120008,0.1754734919462092,0.0002370143237913624,0.3636773919101164,0.0
hawbeckereddy_2015_12_11_120008.jpg,hawbeckereddy,2015,12,11,120008,0.1796772435262664,0.0,0.3706921746031021,0.0
hawbeckereddy_2015_12_12_120007.jpg,hawbeckereddy,2015,12,12,120007,0.18472570488986342,0.0,0.37334950184340565,0.0
hawbeckereddy_2015_12_15_120005.jpg,hawbeckereddy,2015,12,15,120005,0.16602763051978944,1.0834940516176567e-05,0.3755806579997178,0.0
hawbeckereddy_2015_12_17_120007.jpg,hawbeckereddy,2015,12,17,120007,0.1826627073647668,0.0,0.3815406935264367,0.0
hawbeckereddy_2015_12_18_120009.jpg,hawbeckereddy,2015,12,18,120009,0.1578468517961464,1.3543675645220708e-06,0.37146463727816964,0.0
hawbeckereddy_2015_12_19_120007.jpg,hawbeckereddy,2015,12,19,120007,0.15789001234725208,2.7087351290441417e-06,0.364584744934617,0.0
hawbeckereddy_2015_12_20_120008.jpg,hawbeckereddy,2015,12,20,120008,0.16114282682922357,0.00012324744837150845,0.35178111436967757,0.0
hawbeckereddy_2015_12_21_120008.jpg,hawbeckereddy,2015,12,21,120008,0.16678515722357592,1.3543675645220708e-06,0.3632216837403044,0.0
hawbeckereddy_2015_12_22_120006.jpg,hawbeckereddy,2015,12,22,120006,0.1777455404254277,0.0,0.3727143940367306,0.0
hawbeckereddy_2015_12_23_120009.jpg,hawbeckereddy,2015,12,23,120009,0.17373974974073553,0.0,0.3799948884664499,0.0
hawbeckereddy_2015_12_24_120007.jpg,hawbeckereddy,2015,12,24,120007,0.18177688797755442,4.063102693566212e-06,0.3732906154313218,0.0
hawbeckereddy_2015_12_25_120008.jpg,hawbeckereddy,2015,12,25,120008,0.17313082708676789,0.0,0.37302970753829134,0.0
hawbeckereddy_2015_12_26_120005.jpg,hawbeckereddy,2015,12,26,120005,0.16132425106740145,0.0,0.3753242870572644,0.0
hawbeckereddy_2015_12_27_120007.jpg,hawbeckereddy,2015,12,27,120007,0.18434730104424157,2.4378616161397274e-05,0.3786507972772221,0.0
hawbeckereddy_2015_12_28_120007.jpg,hawbeckereddy,2015,12,28,120007,0.16012623560741351,0.0,0.3700166484640648,0.0
hawbeckereddy_2015_12_29_120006.jpg,hawbeckereddy,2015,12,29,120006,0.1755963989279113,0.0,0.3750388453359475,0.0
hawbeckereddy_2015_12_30_120007.jpg,hawbeckereddy,2015,12,30,120007,0.1644562591731938,0.0,0.37439066274943716,0.0
hawbeckereddy_2016_01_04_120007.jpg,hawbeckereddy,2016,01,04,120007,0.14554616777105692,8.667952412941253e-05,0.34732853896114063,0.0
hawbeckereddy_2016_01_05_120008.jpg,hawbeckereddy,2016,01,05,120008,0.14065653764841526,0.00013408238888768502,0.34400107185236783,0.0
hawbeckereddy_2016_01_06_120008.jpg,hawbeckereddy,2016,01,06,120008,0.14095885846819317,0.00013949985914577328,0.341684079205706,0.0
hawbeckereddy_2016_01_07_120007.jpg,hawbeckereddy,2016,01,07,120007,0.1421433133342564,0.0001015775673391553,0.33976871577627343,0.0
hawbeckereddy_2016_01_08_120007.jpg,hawbeckereddy,2016,01,08,120007,0.14832299471936125,0.0,0.34350313790690645,0.0
hawbeckereddy_2016_01_09_120007.jpg,hawbeckereddy,2016,01,09,120007,0.1533594901460748,0.0,0.34882558050690504,0.0
hawbeckereddy_2016_01_10_120008.jpg,hawbeckereddy,2016,01,10,120008,0.17051862905449655,0.0,0.35756636924623436,0.0
hawbeckereddy_2016_01_11_120007.jpg,hawbeckereddy,2016,01,11,120007,0.13012699468995004,0.0,0.3470713445808098,0.0
hawbeckereddy_2016_01_12_120006.jpg,hawbeckereddy,2016,01,12,120006,0.003955125707028105,0.3032577957397014,0.33929825767773164,0.0
hawbeckereddy_2016_01_13_120008.jpg,hawbeckereddy,2016,01,13,120008,0.015273871597865528,0.07062891412226147,0.3385488352311709,0.0
hawbeckereddy_2016_01_14_120007.jpg,hawbeckereddy,2016,01,14,120007,0.007447812462350942,0.1077074349361822,0.34072729784858313,0.0
hawbeckereddy_2016_01_15_120006.jpg,hawbeckereddy,2016,01,15,120006,0.08457960174603897,0.047001971959173945,0.3369573413183211,0.0
hawbeckereddy_2016_01_16_120007.jpg,hawbeckereddy,2016,01,16,120007,0.15174514263570943,0.00022347064814614168,0.3506203778028343,0.0
hawbeckereddy_2016_01_17_120007.jpg,hawbeckereddy,2016,01,17,120007,0.13006958740603916,7.44902160487139e-05,0.3473361538774083,0.0
hawbeckereddy_2016_01_18_120007.jpg,hawbeckereddy,2016,01,18,120007,0.027178369837487625,0.12306596311786248,0.3396777007530727,0.0
hawbeckereddy_2016_01_19_120006.jpg,hawbeckereddy,2016,01,19,120006,0.040204767405385644,0.129171452098728,0.3373390203874994,0.0
hawbeckereddy_2016_01_20_120008.jpg,hawbeckereddy,2016,01,20,120008,0.11030020602085029,0.0031312978091750277,0.3400999516899537,0.0
hawbeckereddy_2016_01_21_120007.jpg,hawbeckereddy,2016,01,21,120007,0.03567440986967633,0.05384694563026849,0.3394911654775006,0.0
hawbeckereddy_2016_01_22_120009.jpg,hawbeckereddy,2016,01,22,120009,0.043569115462907954,0.06082329295512168,0.33710669719878644,0.0
hawbeckereddy_2016_01_23_120008.jpg,hawbeckereddy,2016,01,23,120008,-0.0077374723532335436,0.9041459899885149,0.3378622184456439,0.0
hawbeckereddy_2016_01_24_120008.jpg,hawbeckereddy,2016,01,24,120008,0.01861938409765334,0.00021128134006544305,0.3405635610038965,0.0
hawbeckereddy_2016_01_25_120008.jpg,hawbeckereddy,2016,01,25,120008,0.01743212965425146,0.0010049407328753764,0.34175408612338154,0.0
hawbeckereddy_2016_01_26_120008.jpg,hawbeckereddy,2016,01,26,120008,0.0037236935323664575,0.15917204802045637,0.3412179881188683,0.0
hawbeckereddy_2016_01_27_120008.jpg,hawbeckereddy,2016,01,27,120008,0.05032562925405243,0.047499024855353546,0.3395814711727693,0.0
hawbeckereddy_2016_01_28_120007.jpg,hawbeckereddy,2016,01,28,120007,0.04205093482105474,0.11877261793832752,0.3370987305054347,0.0
hawbeckereddy_2016_01_29_120005.jpg,hawbeckereddy,2016,01,29,120005,0.020959158733062942,0.14643286670856176,0.3375046391304781,0.0
hawbeckereddy_2016_01_30_120008.jpg,hawbeckereddy,2016,01,30,120008,0.08365308409053676,0.01939318915639153,0.3372846384630527,0.0
hawbeckereddy_2016_01_31_120008.jpg,hawbeckereddy,2016,01,31,120008,0.13948376456340916,0.0005647712744057035,0.3337035366187928,0.0
hawbeckereddy_2016_02_01_120007.jpg,hawbeckereddy,2016,02,01,120007,0.15980383171459328,0.0,0.3357629241705779,0.0
hawbeckereddy_2016_02_02_120007.jpg,hawbeckereddy,2016,02,02,120007,0.14564553685661186,6.771837822610354e-06,0.3341636185278736,0.0
hawbeckereddy_2016_02_03_120005.jpg,hawbeckereddy,2016,02,03,120005,0.1405628765324749,0.0,0.34150745766128876,0.0
hawbeckereddy_2016_02_04_120007.jpg,hawbeckereddy,2016,02,04,120007,0.12807200364132396,0.0,0.33878340802731194,0.0
hawbeckereddy_2016_02_05_120008.jpg,hawbeckereddy,2016,02,05,120008,0.13311946646064607,0.0,0.3359112254475433,0.0
hawbeckereddy_2016_02_07_120007.jpg,hawbeckereddy,2016,02,07,120007,0.14056350074929905,1.4898043209742779e-05,0.3332485987553753,0.0
hawbeckereddy_2016_02_08_120008.jpg,hawbeckereddy,2016,02,08,120008,0.13944195467717702,5.417470258088283e-06,0.3330101895088574,0.0
hawbeckereddy_2016_02_09_120007.jpg,hawbeckereddy,2016,02,09,120007,0.015743227835254604,0.1288531757210653,0.33790564646340066,0.0
hawbeckereddy_2016_02_10_120008.jpg,hawbeckereddy,2016,02,10,120008,0.008988628237859406,0.16857000455067503,0.33857996552611724,0.0
hawbeckereddy_2016_02_11_120007.jpg,hawbeckereddy,2016,02,11,120007,0.0005233802796825076,0.3961647019307864,0.337611706541535,0.0
hawbeckereddy_2016_02_12_120008.jpg,hawbeckereddy,2016,02,12,120008,0.014246070726539481,0.042150627343055885,0.3393947445961067,0.0
hawbeckereddy_2016_02_13_120008.jpg,hawbeckereddy,2016,02,13,120008,-0.002368647748781333,0.550507075216157,0.3362862849685905,0.0
hawbeckereddy_2016_02_14_120006.jpg,hawbeckereddy,2016,02,14,120006,0.016242017757959085,0.03729657399180879,0.3389244015827173,0.0
hawbeckereddy_2016_02_15_120007.jpg,hawbeckereddy,2016,02,15,120007,0.0016574733737694189,0.33202320844258565,0.3389114710301542,0.0
hawbeckereddy_2016_02_16_120007.jpg,hawbeckereddy,2016,02,16,120007,0.001149639922722173,0.2999924155416387,0.3416878262884344,0.0
hawbeckereddy_2016_02_17_120006.jpg,hawbeckereddy,2016,02,17,120006,-0.005804553621949868,0.7194563026848982,0.338845101452357,0.0
hawbeckereddy_2016_02_18_120008.jpg,hawbeckereddy,2016,02,18,120008,0.013388645873613938,0.0340636986152946,0.33998762218802114,0.0
hawbeckereddy_2016_02_19_120008.jpg,hawbeckereddy,2016,02,19,120008,0.01728818736655288,0.021805317788805338,0.3399911339267892,0.0
hawbeckereddy_2016_02_20_120009.jpg,hawbeckereddy,2016,02,20,120009,0.1443960868208208,1.896114590330899e-05,0.3316317381046925,0.0
hawbeckereddy_2016_02_21_120008.jpg,hawbeckereddy,2016,02,21,120008,0.14508653252512557,9.480572951654495e-06,0.3318182778950623,0.0
hawbeckereddy_2016_02_22_120007.jpg,hawbeckereddy,2016,02,22,120007,0.13913101560812094,0.0,0.33141713504595727,0.0
hawbeckereddy_2016_02_23_120007.jpg,hawbeckereddy,2016,02,23,120007,0.13481824760201946,5.282033501636076e-05,0.32892084365099183,0.0
hawbeckereddy_2016_02_24_120008.jpg,hawbeckereddy,2016,02,24,120008,0.14602365500791092,0.0,0.33565831704627397,0.0
hawbeckereddy_2016_02_25_120008.jpg,hawbeckereddy,2016,02,25,120008,0.135264996101696,0.0,0.335472344845813,0.0
hawbeckereddy_2016_02_26_120006.jpg,hawbeckereddy,2016,02,26,120006,0.1306405750487009,1.2189308080698637e-05,0.3315756875015078,0.0
hawbeckereddy_2016_02_27_120009.jpg,hawbeckereddy,2016,02,27,120009,0.133855590457553,1.3543675645220708e-06,0.3288672337578337,0.0
hawbeckereddy_2016_02_28_120008.jpg,hawbeckereddy,2016,02,28,120008,0.14125957626134664,0.0,0.3305345263012161,0.0
hawbeckereddy_2016_02_29_120007.jpg,hawbeckereddy,2016,02,29,120007,0.14720954606685102,1.3543675645220708e-06,0.32945779937113734,0.0
hawbeckereddy_2016_03_01_120008.jpg,hawbeckereddy,2016,03,01,120008,0.14390563442489793,0.0,0.32974609557877343,0.0
hawbeckereddy_2016_03_02_120008.jpg,hawbeckereddy,2016,03,02,120008,0.1318169836694312,0.0,0.32817066444979726,0.0
hawbeckereddy_2016_03_03_120005.jpg,hawbeckereddy,2016,03,03,120005,0.13993957960839368,0.0,0.3276733992348492,0.0
hawbeckereddy_2016_03_04_120006.jpg,hawbeckereddy,2016,03,04,120006,0.12808844672353362,0.00017877651851691334,0.32712304996790764,0.0
hawbeckereddy_2016_03_05_120007.jpg,hawbeckereddy,2016,03,05,120007,0.1358576217805495,3.521355667757384e-05,0.32647673230869945,0.0
hawbeckereddy_2016_03_06_120007.jpg,hawbeckereddy,2016,03,06,120007,0.13504104738304062,0.0,0.33084336189257474,0.0
hawbeckereddy_2016_03_07_120007.jpg,hawbeckereddy,2016,03,07,120007,0.14282995379170832,0.0,0.3297080522684465,0.0
hawbeckereddy_2016_03_08_120009.jpg,hawbeckereddy,2016,03,08,120009,0.1483839033736123,0.0,0.332656462641956,0.0
hawbeckereddy_2016_03_09_120008.jpg,hawbeckereddy,2016,03,09,120008,0.15184183532717554,0.0,0.3318618260216893,0.0
hawbeckereddy_2016_03_10_120008.jpg,hawbeckereddy,2016,03,10,120008,0.150411446195575,0.0,0.3423586187033436,0.0
hawbeckereddy_2016_03_11_120008.jpg,hawbeckereddy,2016,03,11,120008,0.16023687709723364,0.0,0.34193491778924,0.0
hawbeckereddy_2016_03_12_120009.jpg,hawbeckereddy,2016,03,12,120009,0.16835015836115472,0.0,0.3440912580331511,0.0
hawbeckereddy_2016_03_13_120009.jpg,hawbeckereddy,2016,03,13,120009,0.17060116237707088,0.0,0.3508417854229633,0.0
hawbeckereddy_2016_03_14_120006.jpg,hawbeckereddy,2016,03,14,120006,0.17023392298226525,0.0,0.3558620314509853,0.0
