file,site,year,month,day,time,GBCC,GBCC_r,GCC,fog
hawbeckereddy_2016_03_15_120008.jpg,hawbeckereddy,2016,03,15,120008,0.1653929665216131,0.0,0.3565185034659502,0.0
hawbeckereddy_2016_03_16_120006.jpg,hawbeckereddy,2016,03,16,120006,0.17429067485834948,6.771837822610354e-06,0.3597965544498653,0.0
hawbeckereddy_2016_03_17_120008.jpg,hawbeckereddy,2016,03,17,120008,0.17671122720852417,0.0,0.36177375136045675,0.0
hawbeckereddy_2016_03_18_123006.jpg,hawbeckereddy,2016,03,18,123006,0.16560364307584288,1.3543675645220708e-06,0.36203772641860565,0.0
hawbeckereddy_2016_03_19_120008.jpg,hawbeckereddy,2016,03,19,120008,0.16981925762081757,0.0,0.3574870750461509,0.0
hawbeckereddy_2016_03_20_120007.jpg,hawbeckereddy,2016,03,20,120007,0.17025752792953663,0.0,0.36074236596543985,0.0
hawbeckereddy_2016_03_21_120008.jpg,hawbeckereddy,2016,03,21,120008,0.17405301249126887,0.0,0.3544825455098617,0.0
hawbeckereddy_2016_03_22_110006.jpg,hawbeckereddy,2016,03,22,110006,0.17449892385440247,0.0,0.3600992565978159,0.0
hawbeckereddy_2016_03_23_120006.jpg,hawbeckereddy,2016,03,23,120006,0.17516839766532033,0.0,0.36868910237435853,0.0
hawbeckereddy_2016_03_24_120008.jpg,hawbeckereddy,2016,03,24,120008,0.19430439834228963,0.0,0.37111963997318353,0.0
hawbeckereddy_2016_03_25_120009.jpg,hawbeckereddy,2016,03,25,120009,0.19758543991165034,2.7087351290441417e-06,0.3834765368094692,0.0
hawbeckereddy_2016_03_26_120008.jpg,hawbeckereddy,2016,03,26,120008,0.1851869718448168,9.480572951654495e-06,0.3767947888294838,0.0
hawbeckereddy_2016_03_27_120006.jpg,hawbeckereddy,2016,03,27,120006,0.2023832789855761,2.7087351290441417e-06,0.38712320031173486,0.0
hawbeckereddy_2016_03_28_120008.jpg,hawbeckereddy,2016,03,28,120008,0.2053786041421959,1.3543675645220707e-05,0.3930442608281973,0.0
hawbeckereddy_2016_03_29_120008.jpg,hawbeckereddy,2016,03,29,120008,0.19699785230043582,8.532515656489046e-05,0.3872427356907666,0.0
hawbeckereddy_2016_03_30_120006.jpg,hawbeckereddy,2016,03,30,120006,0.19280260454236303,2.4378616161397274e-05,0.3823166750010351,0.0
hawbeckereddy_2016_03_31_120008.jpg,hawbeckereddy,2016,03,31,120008,0.22206595511274388,0.0,0.4037474158940913,0.0
hawbeckereddy_2016_04_01_120008.jpg,hawbeckereddy,2016,04,01,120008,0.21695650816984483,6.50096430970594e-05,0.41188328629386084,0.0
hawbeckereddy_2016_04_02_120009.jpg,hawbeckereddy,2016,04,02,120009,0.21655534182748148,0.0,0.41853886346757635,0.0
hawbeckereddy_2016_04_03_120009.jpg,hawbeckereddy,2016,04,03,120009,0.20838349577524984,4.333976206470627e-05,0.4006634652167439,0.0
hawbeckereddy_2016_04_04_120005.jpg,hawbeckereddy,2016,04,04,120005,0.2332517511010413,6.771837822610354e-06,0.427894282721453,0.0
hawbeckereddy_2016_04_05_120008.jpg,hawbeckereddy,2016,04,05,120008,0.20185788025628446,8.126205387132424e-05,0.4033155597317338,0.0
hawbeckereddy_2016_04_06_120008.jpg,hawbeckereddy,2016,04,06,120008,0.22525480283837213,2.7087351290441414e-05,0.41035100752566256,0.0
hawbeckereddy_2016_04_07_120008.jpg,hawbeckereddy,2016,04,07,120008,0.22871967814683172,3.792229180661798e-05,0.41718513160066,0.0
hawbeckereddy_2016_04_08_120008.jpg,hawbeckereddy,2016,04,08,120008,0.21101783406387378,0.000153043534790994,0.4060675400875671,0.0
hawbeckereddy_2016_04_09_120008.jpg,hawbeckereddy,2016,04,09,120008,0.04170928833390217,0.15519291611589053,0.3560197842637054,0.0
hawbeckereddy_2016_04_10_120008.jpg,hawbeckereddy,2016,04,10,120008,0.2255279788302382,4.063102693566212e-05,0.4093635735204627,0.0
hawbeckereddy_2016_04_11_120005.jpg,hawbeckereddy,2016,04,11,120005,0.23409656335568682,8.667952412941253e-05,0.420198843720517,0.0
hawbeckereddy_2016_04_12_120008.jpg,hawbeckereddy,2016,04,12,120008,0.2254745823813144,4.063102693566212e-06,0.41821704154688333,0.0
hawbeckereddy_2016_04_13_120009.jpg,hawbeckereddy,2016,04,13,120009,0.2228166664509825,4.063102693566212e-05,0.408223953296341,0.0
hawbeckereddy_2016_04_14_120008.jpg,hawbeckereddy,2016,04,14,120008,0.23070946156281658,9.480572951654495e-05,0.4110265040456456,0.0
hawbeckereddy_2016_04_15_120008.jpg,hawbeckereddy,2016,04,15,120008,0.2318676677438563,4.7402864758272474e-05,0.4125413535050655,0.0
hawbeckereddy_2016_04_16_120008.jpg,hawbeckereddy,2016,04,16,120008,0.23621687030462768,7.042711335514768e-05,0.416907390425817,0.0
hawbeckereddy_2016_04_17_120009.jpg,hawbeckereddy,2016,04,17,120009,0.24076386262941005,7.178148091966975e-05,0.4220126555351848,0.0
hawbeckereddy_2016_04_18_120008.jpg,hawbeckereddy,2016,04,18,120008,0.24415957622589254,0.00011647561054889809,0.4273424534648898,0.0
hawbeckereddy_2016_04_19_120008.jpg,hawbeckereddy,2016,04,19,120008,0.24418431495256224,3.521355667757384e-05,0.43218296666277634,0.0
hawbeckereddy_2016_04_20_120007.jpg,hawbeckereddy,2016,04,20,120007,0.24652425598834016,4.604849719375041e-05,0.43177456712283113,0.0
hawbeckereddy_2016_04_21_120008.jpg,hawbeckereddy,2016,04,21,120008,0.2721026081281531,1.625241077426485e-05,0.4446590458001038,0.0
hawbeckereddy_2016_04_22_120008.jpg,hawbeckereddy,2016,04,22,120008,0.25481059220052393,1.625241077426485e-05,0.4416498058554632,0.0
hawbeckereddy_2016_04_23_120008.jpg,hawbeckereddy,2016,04,23,120008,0.2527795160337247,2.3024248596875204e-05,0.44237286198660886,0.0
hawbeckereddy_2016_04_24_120008.jpg,hawbeckereddy,2016,04,24,120008,0.2670367944177763,5.011159988731662e-05,0.44596160198062396,0.0
hawbeckereddy_2016_04_25_120006.jpg,hawbeckereddy,2016,04,25,120006,0.2807043545630401,1.625241077426485e-05,0.44992047493001625,0.0
hawbeckereddy_2016_04_26_120008.jpg,hawbeckereddy,2016,04,26,120008,0.26964124481570123,6.771837822610354e-06,0.4542034055192574,0.0
hawbeckereddy_2016_04_27_120008.jpg,hawbeckereddy,2016,04,27,120008,0.28174343044559924,0.0,0.457097593385902,0.0
hawbeckereddy_2016_04_28_120006.jpg,hawbeckereddy,2016,04,28,120006,0.26467712609629934,1.0834940516176567e-05,0.45185562367429905,0.0
hawbeckereddy_2016_04_29_120009.jpg,hawbeckereddy,2016,04,29,120009,0.24389406417797105,1.0834940516176567e-05,0.4468950205816835,0.0
hawbeckereddy_2016_04_30_120008.jpg,hawbeckereddy,2016,04,30,120008,0.25959263979193936,2.8441718854963485e-05,0.44901174780244796,0.0
hawbeckereddy_2016_05_01_120006.jpg,hawbeckereddy,2016,05,01,120006,0.25677533598119884,6.636401066158147e-05,0.4555293113034653,0.0
hawbeckereddy_2016_05_03_120010.jpg,hawbeckereddy,2016,05,03,120010,0.292689845261655,1.3543675645220708e-06,0.46083182527499894,0.0
hawbeckereddy_2016_05_04_120008.jpg,hawbeckereddy,2016,05,04,120008,0.2677473312112919,4.063102693566212e-06,0.4510609086259222,0.0
hawbeckereddy_2016_05_05_120008.jpg,hawbeckereddy,2016,05,05,120008,0.28645134620279566,4.063102693566212e-06,0.46048090970999733,0.0
hawbeckereddy_2016_05_06_120006.jpg,hawbeckereddy,2016,05,06,120006,0.28670626991682824,1.3543675645220708e-06,0.46501633419263755,0.0
hawbeckereddy_2016_05_07_120005.jpg,hawbeckereddy,2016,05,07,120005,0.2941469202025639,0.0,0.4616456783858993,0.0
hawbeckereddy_2016_05_08_120006.jpg,hawbeckereddy,2016,05,08,120006,0.29114224070380407,2.7087351290441414e-05,0.4616790942495072,0.0
hawbeckereddy_2016_05_09_120009.jpg,hawbeckereddy,2016,05,09,120009,0.3062179409235697,1.3543675645220708e-06,0.46329344000033756,0.0
hawbeckereddy_2016_05_10_120007.jpg,hawbeckereddy,2016,05,10,120007,0.2852749598685134,0.0,0.45807019231519863,0.0
hawbeckereddy_2016_05_11_120006.jpg,hawbeckereddy,2016,05,11,120006,0.29323929187345954,6.771837822610354e-06,0.4646904583691391,0.0
hawbeckereddy_2016_05_12_120007.jpg,hawbeckereddy,2016,05,12,120007,0.28233193054970745,2.1669881032353134e-05,0.45946794127995844,0.0
hawbeckereddy_2016_05_13_120006.jpg,hawbeckereddy,2016,05,13,120006,0.3026569812008979,0.0,0.46977161889481933,0.0
hawbeckereddy_2016_05_14_120008.jpg,hawbeckereddy,2016,05,14,120008,0.2816702279832115,2.7087351290441417e-06,0.4577520681039739,0.0
hawbeckereddy_2016_05_15_120008.jpg,hawbeckereddy,2016,05,15,120008,0.2821473211610155,2.5732983725919344e-05,0.4606082926660575,0.0
hawbeckereddy_2016_05_16_120008.jpg,hawbeckereddy,2016,05,16,120008,0.29273287951125976,2.7087351290441414e-05,0.46037123846375205,0.0
hawbeckereddy_2016_05_17_120006.jpg,hawbeckereddy,2016,05,17,120006,0.29961946539183515,1.760677833878692e-05,0.46007950622582566,0.0
hawbeckereddy_2016_05_18_120008.jpg,hawbeckereddy,2016,05,18,120008,0.30499272101978014,8.126205387132425e-06,0.4629063716253307,0.0
hawbeckereddy_2016_05_19_120005.jpg,hawbeckereddy,2016,05,19,120005,0.29394761846009115,6.365527553253732e-05,0.4574506294689136,0.0
hawbeckereddy_2016_05_20_120010.jpg,hawbeckereddy,2016,05,20,120010,0.29093661776831736,2.031551346783106e-05,0.4553222822465991,0.0
hawbeckereddy_2016_05_21_120008.jpg,hawbeckereddy,2016,05,21,120008,0.2820794689594496,2.7087351290441417e-06,0.45767653097384126,0.0
hawbeckereddy_2016_05_22_120008.jpg,hawbeckereddy,2016,05,22,120008,0.28225704298238524,0.0,0.4542144296277465,0.0
hawbeckereddy_2016_05_23_120007.jpg,hawbeckereddy,2016,05,23,120007,0.3103172451778969,1.625241077426485e-05,0.4651411185143189,0.0
hawbeckereddy_2016_05_24_120008.jpg,hawbeckereddy,2016,05,24,120008,0.29619019814469577,7.178148091966975e-05,0.4601724070854332,0.0
hawbeckereddy_2016_05_25_120008.jpg,hawbeckereddy,2016,05,25,120008,0.30458920662475214,9.616009708106702e-05,0.4660385613000754,0.0
hawbeckereddy_2016_05_26_120008.jpg,hawbeckereddy,2016,05,26,120008,0.3153074747889231,2.7087351290441417e-06,0.47292226779644314,0.0
hawbeckereddy_2016_05_27_120008.jpg,hawbeckereddy,2016,05,27,120008,0.2977421593180427,5.417470258088283e-05,0.4641246958841796,0.0
hawbeckereddy_2016_05_28_120005.jpg,hawbeckereddy,2016,05,28,120005,0.3111934612775351,5.282033501636076e-05,0.475998569839346,0.0
hawbeckereddy_2016_05_29_120010.jpg,hawbeckereddy,2016,05,29,120010,0.3134673130213628,8.126205387132425e-06,0.4708212007727143,0.0
hawbeckereddy_2016_05_30_120005.jpg,hawbeckereddy,2016,05,30,120005,0.28950069525784616,4.4694129629228334e-05,0.46929245144173154,0.0
hawbeckereddy_2016_05_31_120009.jpg,hawbeckereddy,2016,05,31,120009,0.174975526741816,1.3543675645220708e-06,0.38774500007818774,0.0
hawbeckereddy_2016_06_01_120008.jpg,hawbeckereddy,2016,06,01,120008,0.1514025478557196,0.0,0.35981419767971057,0.0
hawbeckereddy_2016_06_02_120008.jpg,hawbeckereddy,2016,06,02,120008,0.18557830171868206,0.0,0.36448479391700367,0.0
hawbeckereddy_2016_06_03_120008.jpg,hawbeckereddy,2016,06,03,120008,0.16512047001279911,0.0,0.3564468043539642,0.0
hawbeckereddy_2016_06_04_120006.jpg,hawbeckereddy,2016,06,04,120006,0.1850699122210994,0.0,0.36235509108384817,0.0
hawbeckereddy_2016_06_05_120006.jpg,hawbeckereddy,2016,06,05,120006,0.21498956278080888,2.8441718854963485e-05,0.38544525087586146,0.0
hawbeckereddy_2016_06_06_120008.jpg,hawbeckereddy,2016,06,06,120008,0.16411356066076224,0.0,0.36619078202935995,0.0
hawbeckereddy_2016_06_07_120008.jpg,hawbeckereddy,2016,06,07,120008,0.17554765983420517,0.0,0.37639266915363273,0.0
hawbeckereddy_2016_06_08_120006.jpg,hawbeckereddy,2016,06,08,120006,0.20026186203688714,0.0,0.3914084829507887,0.0
hawbeckereddy_2016_06_09_120007.jpg,hawbeckereddy,2016,06,09,120007,0.1748487759017138,0.0,0.3818547067744715,0.0
hawbeckereddy_2016_06_10_120009.jpg,hawbeckereddy,2016,06,10,120009,0.1883995036289075,0.0,0.39037583538420617,0.0
hawbeckereddy_2016_06_11_120006.jpg,hawbeckereddy,2016,06,11,120006,0.22799799404272228,0.0,0.41260367702243433,0.0
hawbeckereddy_2016_06_12_120006.jpg,hawbeckereddy,2016,06,12,120006,0.19543631440962023,0.0,0.4078958609282518,0.0
hawbeckereddy_2016_06_13_120006.jpg,hawbeckereddy,2016,06,13,120006,0.2089905506798987,0.0,0.4134364260263723,0.0
hawbeckereddy_2016_06_14_120008.jpg,hawbeckereddy,2016,06,14,120008,0.20669370613443708,0.0,0.4154643803094593,0.0
hawbeckereddy_2016_06_15_120007.jpg,hawbeckereddy,2016,06,15,120007,0.2477416517204175,0.0,0.43802508944020135,0.0
hawbeckereddy_2016_06_16_120008.jpg,hawbeckereddy,2016,06,16,120008,0.24595580378299556,0.0,0.4454109790740308,0.0
hawbeckereddy_2016_06_17_120008.jpg,hawbeckereddy,2016,06,17,120008,0.22501047688791323,0.0,0.4314646948127467,0.0
hawbeckereddy_2016_06_18_120006.jpg,hawbeckereddy,2016,06,18,120006,0.23444304308229588,0.0,0.43494902146539877,0.0
hawbeckereddy_2016_06_19_120006.jpg,hawbeckereddy,2016,06,19,120006,0.24629233088105743,0.0,0.4395637995371108,0.0
hawbeckereddy_2016_06_20_120007.jpg,hawbeckereddy,2016,06,20,120007,0.25995284215110076,0.0,0.4467677796527399,0.0
hawbeckereddy_2016_06_21_120010.jpg,hawbeckereddy,2016,06,21,120010,0.22702849265876063,0.0,0.4350145898438794,0.0
hawbeckereddy_2016_06_22_120008.jpg,hawbeckereddy,2016,06,22,120008,0.2675272628422614,0.0,0.4568331966972655,0.0
hawbeckereddy_2016_06_23_120006.jpg,hawbeckereddy,2016,06,23,120006,0.24350212964061824,0.0,0.4455436683822459,0.0
hawbeckereddy_2016_06_24_120008.jpg,hawbeckereddy,2016,06,24,120008,0.26875440704377523,0.0,0.4572867296124917,0.0
hawbeckereddy_2016_06_25_120006.jpg,hawbeckereddy,2016,06,25,120006,0.2623863307303713,0.0,0.44500599027458376,0.0
hawbeckereddy_2016_06_26_120008.jpg,hawbeckereddy,2016,06,26,120008,0.24836236997119554,0.0,0.44344867474790084,0.0
hawbeckereddy_2016_06_27_120008.jpg,hawbeckereddy,2016,06,27,120008,0.2740648021944508,0.0,0.45941916146748496,0.0
hawbeckereddy_2016_06_28_120008.jpg,hawbeckereddy,2016,06,28,120008,0.2046859167867747,2.7087351290441417e-06,0.41466882370584085,0.0
hawbeckereddy_2016_06_29_120006.jpg,hawbeckereddy,2016,06,29,120006,0.16775189523561612,0.0,0.3802958625385846,0.0
hawbeckereddy_2016_06_30_120006.jpg,hawbeckereddy,2016,06,30,120006,0.1398193888119377,0.0,0.36020914914912777,0.0
hawbeckereddy_2016_07_01_120006.jpg,hawbeckereddy,2016,07,01,120006,0.15702502963080728,0.0,0.36978743320595503,0.0
hawbeckereddy_2016_07_02_120008.jpg,hawbeckereddy,2016,07,02,120008,0.13419368771729165,0.0,0.35480638938707193,0.0
hawbeckereddy_2016_07_03_120009.jpg,hawbeckereddy,2016,07,03,120009,0.13734161197489644,0.0,0.3518025867836334,0.0
hawbeckereddy_2016_07_04_120008.jpg,hawbeckereddy,2016,07,04,120008,0.1350233149070116,0.0,0.35089664762408357,0.0
hawbeckereddy_2016_07_05_120009.jpg,hawbeckereddy,2016,07,05,120009,0.14015501599111976,0.0,0.3530583494002809,0.0
hawbeckereddy_2016_07_06_120008.jpg,hawbeckereddy,2016,07,06,120008,0.15381634421227336,5.417470258088283e-06,0.3637801150142115,0.0
hawbeckereddy_2016_07_07_120006.jpg,hawbeckereddy,2016,07,07,120006,0.1631053542795802,8.126205387132425e-06,0.3637200959673378,0.0
hawbeckereddy_2016_07_08_123006.jpg,hawbeckereddy,2016,07,08,123006,0.20052211385674693,6.094654040349318e-05,0.4013088920944997,0.0
hawbeckereddy_2016_07_09_120009.jpg,hawbeckereddy,2016,07,09,120009,0.16510732725239324,4.7402864758272474e-05,0.38170202881469745,0.0
hawbeckereddy_2016_07_10_120007.jpg,hawbeckereddy,2016,07,10,120007,0.17109535269157083,2.031551346783106e-05,0.40188867888610147,0.0
hawbeckereddy_2016_07_11_120009.jpg,hawbeckereddy,2016,07,11,120009,0.18232803594771282,2.8441718854963485e-05,0.394106034545037,0.0
hawbeckereddy_2016_07_12_120006.jpg,hawbeckereddy,2016,07,12,120006,0.21178528547006,4.063102693566212e-06,0.42875795937456906,0.0
hawbeckereddy_2016_07_13_120005.jpg,hawbeckereddy,2016,07,13,120005,0.23633285719825925,8.126205387132425e-06,0.43321418845816484,0.0
hawbeckereddy_2016_07_14_120010.jpg,hawbeckereddy,2016,07,14,120010,0.1832215172784362,7.313584848419183e-05,0.4117160547686389,0.0
hawbeckereddy_2016_07_15_120006.jpg,hawbeckereddy,2016,07,15,120006,0.24092950066083071,0.0,0.44408626277847724,0.0
hawbeckereddy_2016_07_16_120006.jpg,hawbeckereddy,2016,07,16,120006,0.22992276719255175,0.0,0.43153042915793616,0.0
hawbeckereddy_2016_07_17_120008.jpg,hawbeckereddy,2016,07,17,120008,0.22250849671073622,0.0,0.4328100820143367,0.0
hawbeckereddy_2016_07_18_120006.jpg,hawbeckereddy,2016,07,18,120006,0.23663039878401831,2.1669881032353134e-05,0.44061863864514567,0.0
hawbeckereddy_2016_07_19_120008.jpg,hawbeckereddy,2016,07,19,120008,0.20025945304796597,0.0,0.4198153280337448,0.0
hawbeckereddy_2016_07_20_120006.jpg,hawbeckereddy,2016,07,20,120006,0.2019933818088929,0.0,0.4193009122969566,0.0
hawbeckereddy_2016_07_21_120009.jpg,hawbeckereddy,2016,07,21,120009,0.20788299433651103,1.3543675645220708e-06,0.41955436510419936,0.0
hawbeckereddy_2016_07_22_120006.jpg,hawbeckereddy,2016,07,22,120006,0.22281341499370394,0.0,0.4321056696047777,0.0
hawbeckereddy_2016_07_23_120005.jpg,hawbeckereddy,2016,07,23,120005,0.21053873069651488,4.333976206470627e-05,0.4209756186536161,0.0
hawbeckereddy_2016_07_24_120006.jpg,hawbeckereddy,2016,07,24,120006,0.21522361393887493,3.927665937114005e-05,0.42553156698066597,0.0
hawbeckereddy_2016_07_25_120008.jpg,hawbeckereddy,2016,07,25,120008,0.24228571183376169,0.0,0.4424440661931156,0.0
hawbeckereddy_2016_07_26_120006.jpg,hawbeckereddy,2016,07,26,120006,0.20205515662883247,1.896114590330899e-05,0.4178697339107212,0.0
hawbeckereddy_2016_07_27_120008.jpg,hawbeckereddy,2016,07,27,120008,0.19292115761249795,4.063102693566212e-06,0.41479861701404014,0.0
hawbeckereddy_2016_07_28_120005.jpg,hawbeckereddy,2016,07,28,120005,0.2136209619698496,0.0,0.42535628973814277,0.0
hawbeckereddy_2016_07_29_120009.jpg,hawbeckereddy,2016,07,29,120009,0.20043272493714562,0.0,0.41812973908970213,0.0
hawbeckereddy_2016_07_30_120007.jpg,hawbeckereddy,2016,07,30,120007,0.21962169251042074,5.55290701454049e-05,0.44099030657700183,0.0
hawbeckereddy_2016_07_31_120006.jpg,hawbeckereddy,2016,07,31,120006,0.2006222372062568,0.0,0.4190406542864517,0.0
hawbeckereddy_2016_08_01_120005.jpg,hawbeckereddy,2016,08,01,120005,0.20238193530388326,0.0,0.41715423867125756,0.0
hawbeckereddy_2016_08_02_120006.jpg,hawbeckereddy,2016,08,02,120006,0.183221967896387,0.0,0.4114406140342237,0.0
hawbeckereddy_2016_08_03_120006.jpg,hawbeckereddy,2016,08,03,120006,0.1916547890697539,1.3543675645220708e-06,0.4170828728286998,0.0
hawbeckereddy_2016_08_04_120006.jpg,hawbeckereddy,2016,08,04,120006,0.21386221035934655,1.760677833878692e-05,0.4245797472598562,0.0
hawbeckereddy_2016_08_05_120009.jpg,hawbeckereddy,2016,08,05,120009,0.2018671975615056,2.1669881032353134e-05,0.41851759356451457,0.0
hawbeckereddy_2016_08_06_120008.jpg,hawbeckereddy,2016,08,06,120008,0.18021545576571293,0.0,0.4060612841243253,0.0
hawbeckereddy_2016_08_07_120006.jpg,hawbeckereddy,2016,08,07,120006,0.1838578311233516,6.771837822610354e-06,0.4022113320075221,0.0
hawbeckereddy_2016_08_08_120009.jpg,hawbeckereddy,2016,08,08,120009,0.1719118956498461,0.0,0.3977420428573232,0.0
hawbeckereddy_2016_08_09_120010.jpg,hawbeckereddy,2016,08,09,120010,0.20919906496485344,0.0,0.40444279518745946,0.0
hawbeckereddy_2016_08_10_120008.jpg,hawbeckereddy,2016,08,10,120008,0.19294014637868423,0.0,0.4064358204610594,0.0
hawbeckereddy_2016_08_11_120006.jpg,hawbeckereddy,2016,08,11,120006,0.17875091938090698,2.1669881032353134e-05,0.42074252223895103,0.0
hawbeckereddy_2016_08_12_120006.jpg,hawbeckereddy,2016,08,12,120006,0.17484422487383502,0.0,0.3977031921861793,0.0
hawbeckereddy_2016_08_13_120008.jpg,hawbeckereddy,2016,08,13,120008,0.19894716597744236,0.0,0.41327587484368744,0.0
hawbeckereddy_2016_08_14_120006.jpg,hawbeckereddy,2016,08,14,120006,0.18758870951842552,0.00012053871324246429,0.40804974287032886,0.0
hawbeckereddy_2016_08_15_120006.jpg,hawbeckereddy,2016,08,15,120006,0.2136792374720384,0.0,0.4220666870070782,0.0
hawbeckereddy_2016_08_16_120009.jpg,hawbeckereddy,2016,08,16,120009,0.17970284938921663,0.0,0.40489128810102104,0.0
hawbeckereddy_2016_08_17_120009.jpg,hawbeckereddy,2016,08,17,120009,0.2095443522765883,0.0,0.4214929325811633,0.0
hawbeckereddy_2016_08_18_120009.jpg,hawbeckereddy,2016,08,18,120009,0.20046052138258527,0.0,0.42100613817917804,0.0
hawbeckereddy_2016_08_19_120006.jpg,hawbeckereddy,2016,08,19,120006,0.1987793965282483,0.0,0.41508124593999113,0.0
