file,site,year,month,day,time,GBCC,GBCC_r,GCC,fog
hawbeckereddy_2017_02_09_120008.jpg,hawbeckereddy,2017,02,09,120008,-0.0050715603569276855,0.7416706394781892,0.33741785327850965,0.0
hawbeckereddy_2017_02_10_120008.jpg,hawbeckereddy,2017,02,10,120008,0.002488645482346943,0.20862542527141525,0.33851058553317387,0.0
hawbeckereddy_2017_02_11_120005.jpg,hawbeckereddy,2017,02,11,120005,0.01942851022778965,0.0290132619671918,0.3413652012147323,0.0
hawbeckereddy_2017_02_12_120008.jpg,hawbeckereddy,2017,02,12,120008,0.14447334862113353,0.000897945695278133,0.3258281147695779,0.0
hawbeckereddy_2017_02_13_120008.jpg,hawbeckereddy,2017,02,13,120008,0.08421144501664406,0.00260309445901142,0.33109497370419827,0.0
hawbeckereddy_2017_02_14_120009.jpg,hawbeckereddy,2017,02,14,120009,0.14314888641937099,1.3543675645220708e-06,0.32195079360782425,0.0
hawbeckereddy_2017_02_15_120009.jpg,hawbeckereddy,2017,02,15,120009,0.14035432871396472,0.0,0.3242547730770017,0.0
hawbeckereddy_2017_02_16_120008.jpg,hawbeckereddy,2017,02,16,120008,0.12443316667623087,0.0,0.3246937729072069,0.0
hawbeckereddy_2017_02_17_120008.jpg,hawbeckereddy,2017,02,17,120008,0.14247919206609616,1.0834940516176567e-05,0.3238029639061446,0.0
hawbeckereddy_2017_02_18_120008.jpg,hawbeckereddy,2017,02,18,120008,0.15565993731175123,0.0,0.32274098257469924,0.0
hawbeckereddy_2017_02_19_120009.jpg,hawbeckereddy,2017,02,19,120009,0.15163888469376133,0.0,0.32420554488885084,0.0
hawbeckereddy_2017_02_20_120008.jpg,hawbeckereddy,2017,02,20,120008,0.14531098829834826,3.1150453984007625e-05,0.3261544953925195,0.0
hawbeckereddy_2017_02_21_120008.jpg,hawbeckereddy,2017,02,21,120008,0.14541156957048734,0.0,0.32577495243467397,0.0
hawbeckereddy_2017_02_22_120007.jpg,hawbeckereddy,2017,02,22,120007,0.14651314145139108,0.0,0.3267323848512992,0.0
hawbeckereddy_2017_02_23_120006.jpg,hawbeckereddy,2017,02,23,120006,0.15149668972255204,0.0,0.327903140717812,0.0
hawbeckereddy_2017_02_24_120009.jpg,hawbeckereddy,2017,02,24,120009,0.1523990647396302,0.0,0.32801115442560874,0.0
hawbeckereddy_2017_02_25_120005.jpg,hawbeckereddy,2017,02,25,120005,0.14540141449761743,0.0,0.3209844896386757,0.0
hawbeckereddy_2017_02_26_120007.jpg,hawbeckereddy,2017,02,26,120007,0.1459508674285133,0.0,0.3212903906121732,0.0
hawbeckereddy_2017_02_27_120009.jpg,hawbeckereddy,2017,02,27,120009,0.12678470595518468,4.063102693566212e-06,0.32346950881687314,0.0
hawbeckereddy_2017_02_28_120008.jpg,hawbeckereddy,2017,02,28,120008,0.15430491766437696,0.0,0.32345400534101154,0.0
hawbeckereddy_2017_03_01_120009.jpg,hawbeckereddy,2017,03,01,120009,0.14631819014026073,0.0,0.3246147334186217,0.0
hawbeckereddy_2017_03_02_120008.jpg,hawbeckereddy,2017,03,02,120008,0.1576147493061497,5.417470258088283e-06,0.32069645207648595,0.0
hawbeckereddy_2017_03_03_120008.jpg,hawbeckereddy,2017,03,03,120008,0.1362547204034704,0.0,0.32339922000729165,0.0
hawbeckereddy_2017_03_04_120007.jpg,hawbeckereddy,2017,03,04,120007,0.13947728859286104,0.0,0.3240432529606115,0.0
hawbeckereddy_2017_03_05_120008.jpg,hawbeckereddy,2017,03,05,120008,0.14483759735521326,0.0,0.3228092128198482,0.0
hawbeckereddy_2017_03_06_120009.jpg,hawbeckereddy,2017,03,06,120009,0.15071722099063395,0.0,0.3241488591193034,0.0
hawbeckereddy_2017_03_07_120008.jpg,hawbeckereddy,2017,03,07,120008,0.13875834216055682,0.0,0.3253912637097833,0.0
hawbeckereddy_2017_03_08_120006.jpg,hawbeckereddy,2017,03,08,120006,0.14378367717874332,0.0,0.3272246874913394,0.0
hawbeckereddy_2017_03_09_120009.jpg,hawbeckereddy,2017,03,09,120009,0.14517776246087893,0.0,0.325835483310308,0.0
hawbeckereddy_2017_03_10_120009.jpg,hawbeckereddy,2017,03,10,120009,-0.0019737761933409747,0.5152623680845992,0.3381314328476086,0.0
hawbeckereddy_2017_03_11_120006.jpg,hawbeckereddy,2017,03,11,120006,0.014429643343745621,0.04986916809326717,0.3365849225823215,0.0
hawbeckereddy_2017_03_12_120007.jpg,hawbeckereddy,2017,03,12,120007,0.012205770692818647,0.15482046503564695,0.336819221183541,0.0
hawbeckereddy_2017_03_13_120009.jpg,hawbeckereddy,2017,03,13,120009,0.024698241405357698,0.1096346999804971,0.3338021087009612,0.0
hawbeckereddy_2017_03_14_120008.jpg,hawbeckereddy,2017,03,14,120008,-0.004848787206243866,0.6747757167313152,0.3384726469154253,0.0
hawbeckereddy_2017_03_15_120008.jpg,hawbeckereddy,2017,03,15,120008,-0.004403353340792131,0.6659655557240991,0.33710556590920937,0.0
hawbeckereddy_2017_03_16_120006.jpg,hawbeckereddy,2017,03,16,120006,0.008669677459319904,0.04292938869265608,0.3382473184842535,0.0
hawbeckereddy_2017_03_17_120009.jpg,hawbeckereddy,2017,03,17,120009,0.025948694631863153,0.04997480876329989,0.33735025778475414,0.0
hawbeckereddy_2017_03_18_120008.jpg,hawbeckereddy,2017,03,18,120008,0.11128721989652418,0.06613783127830629,0.31832940521138303,0.0
hawbeckereddy_2017_03_19_120008.jpg,hawbeckereddy,2017,03,19,120008,0.12818883990731128,0.050809099183045485,0.31853430101137814,0.0
hawbeckereddy_2017_03_20_120005.jpg,hawbeckereddy,2017,03,20,120005,0.13567962308472586,0.00930044206557306,0.32351996895444984,0.0
hawbeckereddy_2017_03_21_120009.jpg,hawbeckereddy,2017,03,21,120009,0.1403668194625533,0.002662686631850391,0.3248978854411596,0.0
hawbeckereddy_2017_03_22_120005.jpg,hawbeckereddy,2017,03,22,120005,0.1412298206726984,0.0,0.32388799372240057,0.0
hawbeckereddy_2017_03_23_120007.jpg,hawbeckereddy,2017,03,23,120007,0.14411415159852056,0.0,0.325392624785574,0.0
hawbeckereddy_2017_03_24_120008.jpg,hawbeckereddy,2017,03,24,120008,0.15816777300787302,0.0,0.32384301773114743,0.0
hawbeckereddy_2017_03_25_120009.jpg,hawbeckereddy,2017,03,25,120009,0.15043845547283066,0.0,0.3263101597246713,0.0
hawbeckereddy_2017_03_26_120008.jpg,hawbeckereddy,2017,03,26,120008,0.14671169401131118,0.0,0.3255122219463388,0.0
hawbeckereddy_2017_03_27_120008.jpg,hawbeckereddy,2017,03,27,120008,0.14555467718317844,0.0,0.3261484479778226,0.0
hawbeckereddy_2017_03_28_120008.jpg,hawbeckereddy,2017,03,28,120008,0.14580891704447643,0.0,0.32340511555975987,0.0
hawbeckereddy_2017_03_29_120008.jpg,hawbeckereddy,2017,03,29,120008,0.154690024624269,0.0,0.32446625727075057,0.0
hawbeckereddy_2017_03_30_120008.jpg,hawbeckereddy,2017,03,30,120008,0.14236712033547486,0.0,0.3272637889428341,0.0
hawbeckereddy_2017_03_31_120008.jpg,hawbeckereddy,2017,03,31,120008,0.13656354640107327,0.0,0.32328647038943686,0.0
hawbeckereddy_2017_04_01_120008.jpg,hawbeckereddy,2017,04,01,120008,0.13456967437665848,0.0,0.32385295626300126,0.0
hawbeckereddy_2017_04_06_120011.jpg,hawbeckereddy,2017,04,06,120011,0.139802494852553,0.0,0.33169586458271727,0.0
hawbeckereddy_2017_04_07_120009.jpg,hawbeckereddy,2017,04,07,120009,0.13463822995627725,0.0,0.32603086885644655,0.0
hawbeckereddy_2017_04_08_120006.jpg,hawbeckereddy,2017,04,08,120006,0.14801207852072928,0.0,0.32516365090340943,0.0
hawbeckereddy_2017_04_09_120008.jpg,hawbeckereddy,2017,04,09,120008,0.142183540088249,0.0,0.32808649201278217,0.0
hawbeckereddy_2017_04_10_120008.jpg,hawbeckereddy,2017,04,10,120008,0.11954005426735427,0.0,0.3333859725685047,0.0
hawbeckereddy_2017_04_11_120008.jpg,hawbeckereddy,2017,04,11,120008,0.12050750038932354,0.0,0.3335260921112068,0.0
hawbeckereddy_2017_04_12_120009.jpg,hawbeckereddy,2017,04,12,120009,0.13977261879381364,0.0,0.3288855409749021,0.0
hawbeckereddy_2017_04_13_120008.jpg,hawbeckereddy,2017,04,13,120008,0.13580039494570187,0.0,0.32991447940718305,0.0
hawbeckereddy_2017_04_14_120008.jpg,hawbeckereddy,2017,04,14,120008,0.14178146317716872,0.0,0.33065028124012374,0.0
hawbeckereddy_2017_04_15_120008.jpg,hawbeckereddy,2017,04,15,120008,0.15118636124823204,0.0,0.33352136926450426,0.0
hawbeckereddy_2017_04_16_120008.jpg,hawbeckereddy,2017,04,16,120008,0.1507547208459211,0.0,0.33339338376943395,0.0
hawbeckereddy_2017_04_17_120006.jpg,hawbeckereddy,2017,04,17,120006,0.15350661660879367,0.0,0.33407826531013496,0.0
hawbeckereddy_2017_04_18_120009.jpg,hawbeckereddy,2017,04,18,120009,0.15325987499599744,1.0834940516176567e-05,0.33583951703381193,0.0
hawbeckereddy_2017_04_19_120009.jpg,hawbeckereddy,2017,04,19,120009,0.1435703677922059,2.7087351290441417e-06,0.3345606764451073,0.0
hawbeckereddy_2017_04_20_120009.jpg,hawbeckereddy,2017,04,20,120009,0.1480322374303064,0.0,0.34044586620669515,0.0
hawbeckereddy_2017_04_21_120007.jpg,hawbeckereddy,2017,04,21,120007,0.159592081080638,0.0,0.3431788287491575,0.0
hawbeckereddy_2017_04_22_120006.jpg,hawbeckereddy,2017,04,22,120006,0.15066161968587768,0.0,0.345784401909623,0.0
hawbeckereddy_2017_04_23_120008.jpg,hawbeckereddy,2017,04,23,120008,0.15559750304865388,4.333976206470627e-05,0.34450631874904863,0.0
hawbeckereddy_2017_04_24_120006.jpg,hawbeckereddy,2017,04,24,120006,0.1539849240004102,0.0,0.3490375099414099,0.0
hawbeckereddy_2017_04_25_120006.jpg,hawbeckereddy,2017,04,25,120006,0.1430297753699121,0.0,0.350014902306446,0.0
hawbeckereddy_2017_04_26_120008.jpg,hawbeckereddy,2017,04,26,120008,0.15155414690890343,0.0,0.34388607443991753,0.0
hawbeckereddy_2017_04_27_120011.jpg,hawbeckereddy,2017,04,27,120011,0.14841533461046097,0.0,0.34404287360476177,0.0
hawbeckereddy_2017_04_28_120008.jpg,hawbeckereddy,2017,04,28,120008,0.14885758392879828,0.0,0.34164608475909564,0.0
hawbeckereddy_2017_04_29_120008.jpg,hawbeckereddy,2017,04,29,120008,0.15087028046779583,0.0,0.341305858001505,0.0
hawbeckereddy_2017_04_30_120008.jpg,hawbeckereddy,2017,04,30,120008,0.16244674999016318,0.0,0.34183214255264077,0.0
hawbeckereddy_2017_05_01_120008.jpg,hawbeckereddy,2017,05,01,120008,0.15002795015537435,0.0,0.34531330931294707,0.0
hawbeckereddy_2017_05_02_120008.jpg,hawbeckereddy,2017,05,02,120008,0.13392281528353586,0.0,0.3373152465813054,0.0
hawbeckereddy_2017_05_03_120008.jpg,hawbeckereddy,2017,05,03,120008,0.12375797799732839,0.0,0.3404263347600778,0.0
hawbeckereddy_2017_05_04_120009.jpg,hawbeckereddy,2017,05,04,120009,0.1454809260368732,0.0,0.3377079847703866,0.0
hawbeckereddy_2017_05_05_120008.jpg,hawbeckereddy,2017,05,05,120008,0.14193230794245246,0.0,0.3384290797202615,0.0
hawbeckereddy_2017_05_06_120009.jpg,hawbeckereddy,2017,05,06,120009,0.14162487241539543,0.0,0.3360356402344124,0.0
hawbeckereddy_2017_05_07_120009.jpg,hawbeckereddy,2017,05,07,120009,0.14131541035968936,0.0,0.335617727615566,0.0
hawbeckereddy_2017_05_08_120008.jpg,hawbeckereddy,2017,05,08,120008,0.127198352385089,0.0,0.33611629497457524,0.0
hawbeckereddy_2017_05_09_120008.jpg,hawbeckereddy,2017,05,09,120008,0.12736040921948033,0.0,0.33626558539602974,0.0
hawbeckereddy_2017_05_10_120008.jpg,hawbeckereddy,2017,05,10,120008,0.14007294714890148,0.0,0.3399077633975875,0.0
hawbeckereddy_2017_05_11_120009.jpg,hawbeckereddy,2017,05,11,120009,0.14011213154016366,0.0,0.3302021525267166,0.0
hawbeckereddy_2017_05_12_120008.jpg,hawbeckereddy,2017,05,12,120008,0.14425453729894702,0.0,0.33496850558976415,0.0
hawbeckereddy_2017_05_13_120009.jpg,hawbeckereddy,2017,05,13,120009,0.14211356812379763,1.3543675645220708e-06,0.33130293727536764,0.0
hawbeckereddy_2017_05_14_120008.jpg,hawbeckereddy,2017,05,14,120008,0.13750821995881146,0.0,0.33753449886800074,0.0
hawbeckereddy_2017_05_15_120008.jpg,hawbeckereddy,2017,05,15,120008,0.12851227570322513,0.0,0.3333758442649064,0.0
hawbeckereddy_2017_05_16_120008.jpg,hawbeckereddy,2017,05,16,120008,0.13964654369231258,0.0,0.33826029100012134,0.0
hawbeckereddy_2017_05_17_120008.jpg,hawbeckereddy,2017,05,17,120008,0.13526137970985608,0.0,0.3346772831624152,0.0
hawbeckereddy_2017_05_18_120007.jpg,hawbeckereddy,2017,05,18,120007,0.13164203297073618,0.0,0.3355014854443517,0.0
hawbeckereddy_2017_05_19_120009.jpg,hawbeckereddy,2017,05,19,120009,0.13864365916890453,0.0,0.3358159177545858,0.0
hawbeckereddy_2017_05_20_120006.jpg,hawbeckereddy,2017,05,20,120006,0.14932717451777144,0.0,0.3381205927507306,0.0
hawbeckereddy_2017_05_21_120009.jpg,hawbeckereddy,2017,05,21,120009,0.14440035354885292,0.0,0.3425836978496155,0.0
hawbeckereddy_2017_05_22_120008.jpg,hawbeckereddy,2017,05,22,120008,0.149717324903029,0.0,0.33842092630317855,0.0
hawbeckereddy_2017_05_23_120009.jpg,hawbeckereddy,2017,05,23,120009,0.14253358781768358,0.0,0.33920593242271685,0.0
hawbeckereddy_2017_05_25_120009.jpg,hawbeckereddy,2017,05,25,120009,0.13823998304397184,0.0,0.34356544720103155,0.0
hawbeckereddy_2017_05_26_120008.jpg,hawbeckereddy,2017,05,26,120008,0.13210500252946725,0.0,0.34126569784086286,0.0
hawbeckereddy_2017_05_27_120009.jpg,hawbeckereddy,2017,05,27,120009,0.13726043005650038,0.0,0.34508485015314544,0.0
hawbeckereddy_2017_05_28_120006.jpg,hawbeckereddy,2017,05,28,120006,0.14128377931842245,0.0,0.35286497097850245,0.0
hawbeckereddy_2017_05_29_120009.jpg,hawbeckereddy,2017,05,29,120009,0.13231128995041097,0.0,0.34851615905200106,0.0
hawbeckereddy_2017_05_30_120009.jpg,hawbeckereddy,2017,05,30,120009,0.15160115142174616,0.0,0.36103812703618776,0.0
hawbeckereddy_2017_05_31_120008.jpg,hawbeckereddy,2017,05,31,120008,0.1498825577857616,0.0,0.3561736599983957,0.0
hawbeckereddy_2017_06_01_120006.jpg,hawbeckereddy,2017,06,01,120006,0.1341846533829824,1.3543675645220708e-06,0.3586756989200572,0.0
hawbeckereddy_2017_06_02_120008.jpg,hawbeckereddy,2017,06,02,120008,0.14551274993649188,0.0,0.3591659655033497,0.0
hawbeckereddy_2017_06_03_120008.jpg,hawbeckereddy,2017,06,03,120008,0.1383405753254292,4.063102693566212e-06,0.3576669534527808,0.0
hawbeckereddy_2017_06_04_120009.jpg,hawbeckereddy,2017,06,04,120009,0.179226282120526,0.0,0.3704695482447787,0.0
hawbeckereddy_2017_06_05_120008.jpg,hawbeckereddy,2017,06,05,120008,0.1663612898732589,5.417470258088283e-06,0.36831149928862594,0.0
hawbeckereddy_2017_06_06_120008.jpg,hawbeckereddy,2017,06,06,120008,0.1934374299738484,1.3543675645220708e-06,0.3771723789009395,0.0
hawbeckereddy_2017_06_07_120008.jpg,hawbeckereddy,2017,06,07,120008,0.15917246077044875,0.0,0.37018412650221,0.0
hawbeckereddy_2017_06_08_120008.jpg,hawbeckereddy,2017,06,08,120008,0.16401209697681848,0.0,0.37049134759239744,0.0
hawbeckereddy_2017_06_09_120009.jpg,hawbeckereddy,2017,06,09,120009,0.15048730347009917,9.345136195202289e-05,0.36581731081318336,0.0
hawbeckereddy_2017_06_10_120009.jpg,hawbeckereddy,2017,06,10,120009,0.1572086031744652,0.0,0.3708101893827466,0.0
hawbeckereddy_2017_06_11_120008.jpg,hawbeckereddy,2017,06,11,120008,0.15144444442596944,0.00014491732940386158,0.36983541111796275,0.0
hawbeckereddy_2017_06_12_120008.jpg,hawbeckereddy,2017,06,12,120008,0.16090226262027799,6.771837822610354e-06,0.37279353665544285,0.0
hawbeckereddy_2017_06_13_120008.jpg,hawbeckereddy,2017,06,13,120008,0.16070270149918317,6.771837822610354e-06,0.3725686058882698,0.0
hawbeckereddy_2017_06_14_120007.jpg,hawbeckereddy,2017,06,14,120007,0.1564942730414695,0.0,0.37298092320440895,0.0
hawbeckereddy_2017_06_15_120006.jpg,hawbeckereddy,2017,06,15,120006,0.19396302102138258,0.0,0.3934900407475222,0.0
hawbeckereddy_2017_06_16_120006.jpg,hawbeckereddy,2017,06,16,120006,0.21089337598238478,1.3543675645220708e-06,0.4028299481194664,0.0
hawbeckereddy_2017_06_17_120008.jpg,hawbeckereddy,2017,06,17,120008,0.17768544081245286,0.00011647561054889809,0.3914783734884071,0.0
hawbeckereddy_2017_06_18_120006.jpg,hawbeckereddy,2017,06,18,120006,0.1793746196912446,1.4898043209742779e-05,0.39776032473114725,0.0
hawbeckereddy_2017_06_19_120008.jpg,hawbeckereddy,2017,06,19,120008,0.19220687623025176,1.2189308080698637e-05,0.40631892123155805,0.0
hawbeckereddy_2017_06_20_120008.jpg,hawbeckereddy,2017,06,20,120008,0.20939315267686023,0.00041985394500184195,0.41342275350835694,0.0
hawbeckereddy_2017_06_21_120008.jpg,hawbeckereddy,2017,06,21,120008,0.2014532047594543,0.0,0.41442352628049467,0.0
hawbeckereddy_2017_06_22_120008.jpg,hawbeckereddy,2017,06,22,120008,0.2166721526470647,0.0,0.4280863575284921,0.0
hawbeckereddy_2017_06_23_120009.jpg,hawbeckereddy,2017,06,23,120009,0.2125314216245157,9.074262682297874e-05,0.42396881576763884,0.0
hawbeckereddy_2017_06_24_120008.jpg,hawbeckereddy,2017,06,24,120008,0.20060719241438502,0.0006528051660996381,0.4174024604407995,0.0
hawbeckereddy_2017_06_25_120009.jpg,hawbeckereddy,2017,06,25,120009,0.21103933992820367,0.0006636401066158147,0.4286897931101129,0.0
hawbeckereddy_2017_06_26_120008.jpg,hawbeckereddy,2017,06,26,120008,0.20595927769636688,0.0003900578585823564,0.4188902853521331,0.0
hawbeckereddy_2017_06_27_120008.jpg,hawbeckereddy,2017,06,27,120008,0.20493702723345636,2.5732983725919344e-05,0.42490524418327735,0.0
hawbeckereddy_2017_06_28_120007.jpg,hawbeckereddy,2017,06,28,120007,0.21357306905665038,0.00020180076711378853,0.42068551038759416,0.0
hawbeckereddy_2017_06_29_120009.jpg,hawbeckereddy,2017,06,29,120009,0.20929999196807572,0.00023972305892040654,0.4216231416669374,0.0
hawbeckereddy_2017_06_30_120008.jpg,hawbeckereddy,2017,06,30,120008,0.21991843118779936,2.3024248596875204e-05,0.43065025946632696,0.0
hawbeckereddy_2017_07_01_120007.jpg,hawbeckereddy,2017,07,01,120007,0.23918140372505506,0.0015344984506035061,0.45472116708344695,0.0
hawbeckereddy_2017_07_02_120008.jpg,hawbeckereddy,2017,07,02,120008,0.2111180909274845,0.0008180380089713307,0.42929491723170116,0.0
hawbeckereddy_2017_07_03_120009.jpg,hawbeckereddy,2017,07,03,120009,0.213430214455208,0.001302901597070232,0.4418806590711073,0.0
hawbeckereddy_2017_07_04_120008.jpg,hawbeckereddy,2017,07,04,120008,0.22646379922407694,0.0014220859427481742,0.441779456092168,0.0
hawbeckereddy_2017_07_05_120009.jpg,hawbeckereddy,2017,07,05,120009,0.22397607084089355,0.001492513056103322,0.4378290895060354,0.0
hawbeckereddy_2017_07_06_120009.jpg,hawbeckereddy,2017,07,06,120009,0.23602079261471193,0.0020207164062669295,0.44965080952713815,0.0
hawbeckereddy_2017_07_07_120009.jpg,hawbeckereddy,2017,07,07,120009,0.23674441321406275,0.0009751446464558909,0.44341333884252887,0.0
hawbeckereddy_2017_07_08_120009.jpg,hawbeckereddy,2017,07,08,120009,0.22030572123642767,0.0034157149977246627,0.45161900175700703,0.0
hawbeckereddy_2017_07_09_120008.jpg,hawbeckereddy,2017,07,09,120008,0.22426992640726168,0.0009141981060523977,0.4341906139896676,0.0
hawbeckereddy_2017_07_10_120007.jpg,hawbeckereddy,2017,07,10,120007,0.23102848993637623,0.0020369688170411944,0.44589413782451126,0.0
hawbeckereddy_2017_07_11_120009.jpg,hawbeckereddy,2017,07,11,120009,0.24980542361039454,0.0009439941924718833,0.44323757062212893,0.0
hawbeckereddy_2017_07_12_120009.jpg,hawbeckereddy,2017,07,12,120009,0.2556154811566725,0.0019191388389277744,0.45186587415869717,0.0
hawbeckereddy_2017_07_13_120006.jpg,hawbeckereddy,2017,07,13,120006,0.25396604004584133,0.002607157561704986,0.45387123569458127,0.0
hawbeckereddy_2017_07_14_120009.jpg,hawbeckereddy,2017,07,14,120009,0.23771705509875413,0.0031434871172557263,0.44546494508434586,0.0
hawbeckereddy_2017_07_15_120008.jpg,hawbeckereddy,2017,07,15,120008,0.2343194913900898,0.0030500357553037032,0.4432027595579462,0.0
hawbeckereddy_2017_07_16_120009.jpg,hawbeckereddy,2017,07,16,120009,0.23931744822142148,0.00283875441523826,0.44635254613305236,0.0
hawbeckereddy_2017_07_17_120006.jpg,hawbeckereddy,2017,07,17,120006,0.2504796164947886,0.003119108501094329,0.4526541050464142,0.0
hawbeckereddy_2017_07_18_120008.jpg,hawbeckereddy,2017,07,18,120008,0.2533790421585855,0.0028265651071575615,0.45052134229311874,0.0
hawbeckereddy_2017_07_19_120007.jpg,hawbeckereddy,2017,07,19,120007,0.253088708206521,0.003463117862482935,0.45210635606571875,0.0
hawbeckereddy_2017_07_20_120008.jpg,hawbeckereddy,2017,07,20,120008,0.25942889025930327,0.0029349145123193274,0.45256627439920805,0.0
hawbeckereddy_2017_07_21_120008.jpg,hawbeckereddy,2017,07,21,120008,0.25719790890648303,0.0026911283507053546,0.44979447810879725,0.0
hawbeckereddy_2017_07_22_120008.jpg,hawbeckereddy,2017,07,22,120008,0.25462437561346546,0.0031868268793204327,0.4507867898276193,0.0
