file,site,year,month,day,time,GBCC,GBCC_r,GCC,fog
hawbeckereddy_2017_07_23_120008.jpg,hawbeckereddy,2017,07,23,120008,0.2463940699264574,0.004270320930938089,0.44793428595764206,0.0
hawbeckereddy_2017_07_24_120008.jpg,hawbeckereddy,2017,07,24,120008,0.23327178199382648,0.004913645524086073,0.4409983563832321,0.0
hawbeckereddy_2017_07_25_120005.jpg,hawbeckereddy,2017,07,25,120005,0.22996120700170888,0.0032450646845948814,0.4355432300910641,0.0
hawbeckereddy_2017_07_26_120007.jpg,hawbeckereddy,2017,07,26,120007,0.2291723846856197,0.003919539731726873,0.4308822296088409,0.0
hawbeckereddy_2017_07_27_120006.jpg,hawbeckereddy,2017,07,27,120006,0.22779625142138313,0.003480724640821722,0.42945304393253003,0.0
hawbeckereddy_2017_07_28_120008.jpg,hawbeckereddy,2017,07,28,120008,0.21903540715361156,0.0030879580471103213,0.42904611796014636,0.0
hawbeckereddy_2017_07_29_120008.jpg,hawbeckereddy,2017,07,29,120008,0.20425281495607572,0.0031123366632717186,0.42157895833648357,0.0
hawbeckereddy_2017_07_30_120008.jpg,hawbeckereddy,2017,07,30,120008,0.21006159595556045,0.005528528398379093,0.4259525688050507,0.0
hawbeckereddy_2017_07_31_120008.jpg,hawbeckereddy,2017,07,31,120008,0.20428128099029258,0.006249051942704835,0.42243190027121286,0.0
hawbeckereddy_2017_08_01_120008.jpg,hawbeckereddy,2017,08,01,120008,0.20805427568827195,0.004438262508938826,0.41987320946321754,0.0
hawbeckereddy_2017_08_02_120008.jpg,hawbeckereddy,2017,08,02,120008,0.2053008204186771,0.0030893124146748434,0.4231783934605584,0.0
hawbeckereddy_2017_08_03_120008.jpg,hawbeckereddy,2017,08,03,120008,0.20713332142370824,0.0031096279281426745,0.4213680249281952,0.0
hawbeckereddy_2017_08_04_120008.jpg,hawbeckereddy,2017,08,04,120008,0.199604205495291,0.005124926864151516,0.4181405964779367,0.0
hawbeckereddy_2017_08_05_120008.jpg,hawbeckereddy,2017,08,05,120008,0.19472341973088503,0.0084377099269725,0.41872164485977437,0.0
hawbeckereddy_2017_08_06_120008.jpg,hawbeckereddy,2017,08,06,120008,0.21058373256439714,0.0035714672676447007,0.4218694849251599,0.0
hawbeckereddy_2017_08_07_120008.jpg,hawbeckereddy,2017,08,07,120008,0.2218273565772615,0.003310074327691941,0.4325384655502848,0.0
hawbeckereddy_2017_08_08_120006.jpg,hawbeckereddy,2017,08,08,120006,0.20820273047635704,0.005769605824864021,0.4210627506225463,0.0
hawbeckereddy_2017_08_09_120006.jpg,hawbeckereddy,2017,08,09,120006,0.20286257548075126,0.005217023858539016,0.4193508800449158,0.0
hawbeckereddy_2017_08_10_120007.jpg,hawbeckereddy,2017,08,10,120007,0.20950087189025857,0.003502394521854075,0.41886017351469895,0.0
hawbeckereddy_2017_08_11_120008.jpg,hawbeckereddy,2017,08,11,120008,0.1984192955675485,0.003276215138578889,0.4182138662328275,0.0
hawbeckereddy_2017_08_12_120008.jpg,hawbeckereddy,2017,08,12,120008,0.19367661125143867,0.00393037467224305,0.4241009003166139,0.0
hawbeckereddy_2017_08_13_120008.jpg,hawbeckereddy,2017,08,13,120008,0.18764744303422748,0.005347043144733135,0.42124270900703886,0.0
hawbeckereddy_2017_08_14_120008.jpg,hawbeckereddy,2017,08,14,120008,0.2037307527689109,0.0037190933321776063,0.4188432787566918,0.0
hawbeckereddy_2017_08_15_120008.jpg,hawbeckereddy,2017,08,15,120008,0.2053831553665356,0.004067165796259779,0.41647377860562884,0.0
hawbeckereddy_2017_08_16_120008.jpg,hawbeckereddy,2017,08,16,120008,0.19712144715446098,0.005777732030251154,0.4153917148419343,0.0
hawbeckereddy_2017_08_17_120007.jpg,hawbeckereddy,2017,08,17,120007,0.19400152356263461,0.005299640279974863,0.4161502200327825,0.0
hawbeckereddy_2017_08_18_120008.jpg,hawbeckereddy,2017,08,18,120008,0.20937728352541848,0.003536253710967127,0.42771100809606794,0.0
hawbeckereddy_2017_08_19_120007.jpg,hawbeckereddy,2017,08,19,120007,0.19780544371353265,0.0038992242182590417,0.41630791430850567,0.0
hawbeckereddy_2017_08_20_120008.jpg,hawbeckereddy,2017,08,20,120008,0.17680849254794198,0.007348798405096756,0.40639883676585475,0.0
hawbeckereddy_2017_08_21_120008.jpg,hawbeckereddy,2017,08,21,120008,0.18988444663324652,0.005760125251912367,0.40982227621865064,0.0
hawbeckereddy_2017_08_22_120008.jpg,hawbeckereddy,2017,08,22,120008,0.18587312309326054,0.0045005634169068415,0.40976771821327734,0.0
hawbeckereddy_2017_08_23_120009.jpg,hawbeckereddy,2017,08,23,120009,0.1829417066621152,0.006435954666608881,0.40489808542039885,0.0
hawbeckereddy_2017_08_24_120007.jpg,hawbeckereddy,2017,08,24,120007,0.18460515910095207,0.003966942596485145,0.4091093276664943,0.0
hawbeckereddy_2017_08_25_120007.jpg,hawbeckereddy,2017,08,25,120007,0.17860548814558372,0.004784980605456476,0.4058523693136726,0.0
hawbeckereddy_2017_08_26_120008.jpg,hawbeckereddy,2017,08,26,120008,0.18328786177270948,0.005643649641363469,0.4025223211975298,0.0
hawbeckereddy_2017_08_27_120008.jpg,hawbeckereddy,2017,08,27,120008,0.19235486744265043,0.003709612759225952,0.4026610509687772,0.0
hawbeckereddy_2017_08_28_120008.jpg,hawbeckereddy,2017,08,28,120008,0.18738291495465262,0.004423364465729083,0.400933712103777,0.0
hawbeckereddy_2017_08_29_120009.jpg,hawbeckereddy,2017,08,29,120009,0.18792204980587898,0.0035890740459834877,0.40697829565388693,0.0
hawbeckereddy_2017_08_30_120009.jpg,hawbeckereddy,2017,08,30,120009,0.17918093083253384,0.00554613517671788,0.40028461994285064,0.0
hawbeckereddy_2017_08_31_120009.jpg,hawbeckereddy,2017,08,31,120009,0.19407983615129296,0.0033019481223048085,0.40318254379550067,0.0
hawbeckereddy_2017_09_01_120008.jpg,hawbeckereddy,2017,09,01,120008,0.18522557549857768,0.00402247166663055,0.39625109604117426,0.0
hawbeckereddy_2017_09_02_120008.jpg,hawbeckereddy,2017,09,02,120008,0.20482345542443403,0.0035321906082735606,0.4082884145298472,0.0
hawbeckereddy_2017_09_03_120008.jpg,hawbeckereddy,2017,09,03,120008,0.14903225238699117,0.008990291893297506,0.39035134103143593,0.0
hawbeckereddy_2017_09_04_120009.jpg,hawbeckereddy,2017,09,04,120009,0.1835813069070498,0.0047836262378919536,0.39348932144610815,0.0
hawbeckereddy_2017_09_05_120009.jpg,hawbeckereddy,2017,09,05,120009,0.22935498032049295,0.002577361475285501,0.41799279185247035,0.0
hawbeckereddy_2017_09_06_120008.jpg,hawbeckereddy,2017,09,06,120008,0.17889406381657202,0.0033574771924502135,0.39346037276584284,0.0
hawbeckereddy_2017_09_07_120008.jpg,hawbeckereddy,2017,09,07,120008,0.1694624296491607,0.007096886038095651,0.3876473194507,0.0
hawbeckereddy_2017_09_08_120008.jpg,hawbeckereddy,2017,09,08,120008,0.15704939076621205,0.005035538604893059,0.3871619158137207,0.0
hawbeckereddy_2017_09_09_120008.jpg,hawbeckereddy,2017,09,09,120008,0.15798808985581203,0.0041890588770667645,0.3872023573285177,0.0
hawbeckereddy_2017_09_10_120009.jpg,hawbeckereddy,2017,09,10,120009,0.17051899361574596,0.0054066353175721065,0.3833239056388747,0.0
hawbeckereddy_2017_09_11_120009.jpg,hawbeckereddy,2017,09,11,120009,0.17050918446826946,0.005326727631265305,0.3797327398110613,0.0
hawbeckereddy_2017_09_12_120008.jpg,hawbeckereddy,2017,09,12,120008,0.1794364265452864,0.004439616876503348,0.37858514508581675,0.0
hawbeckereddy_2017_09_13_120007.jpg,hawbeckereddy,2017,09,13,120007,0.18435202431381298,0.0033358073114178603,0.3826118435437233,0.0
hawbeckereddy_2017_09_14_120008.jpg,hawbeckereddy,2017,09,14,120008,0.18005842752704662,0.004122694866405183,0.3856983428345303,0.0
hawbeckereddy_2017_09_15_120008.jpg,hawbeckereddy,2017,09,15,120008,0.17334038610953614,0.004175515201421544,0.37303644229054245,0.0
hawbeckereddy_2017_09_16_120008.jpg,hawbeckereddy,2017,09,16,120008,0.16731590782505928,0.004325850001083494,0.3688447898531308,0.0
hawbeckereddy_2017_09_17_120008.jpg,hawbeckereddy,2017,09,17,120008,0.16385728716757164,0.0043800247036643765,0.36528882819147024,0.0
hawbeckereddy_2017_09_18_120009.jpg,hawbeckereddy,2017,09,18,120009,0.1541290691234145,0.005235985004442325,0.3609571502553286,0.0
hawbeckereddy_2017_09_19_120009.jpg,hawbeckereddy,2017,09,19,120009,0.16546590171284967,0.002333575313671528,0.3630888101712699,0.0
hawbeckereddy_2017_09_20_120008.jpg,hawbeckereddy,2017,09,20,120008,0.13425367428761004,0.008571792315860185,0.35325293755054715,0.0
hawbeckereddy_2017_09_21_120009.jpg,hawbeckereddy,2017,09,21,120009,0.1431820784804554,0.006085173467397664,0.3507368246064249,0.0
hawbeckereddy_2017_09_22_120008.jpg,hawbeckereddy,2017,09,22,120008,0.12966982628931784,0.011000173359048258,0.3435884296647799,0.0
hawbeckereddy_2017_09_23_120008.jpg,hawbeckereddy,2017,09,23,120008,0.11294648932627736,9.074262682297874e-05,0.33227524081783677,0.0
hawbeckereddy_2017_09_24_120008.jpg,hawbeckereddy,2017,09,24,120008,0.11571597021939727,3.25048215485297e-05,0.3319967675017364,0.0
hawbeckereddy_2017_09_25_120009.jpg,hawbeckereddy,2017,09,25,120009,0.11925732620790049,2.8441718854963485e-05,0.33195950858173023,0.0
hawbeckereddy_2017_09_26_120008.jpg,hawbeckereddy,2017,09,26,120008,0.12423903194505988,0.0,0.3315425679125938,0.0
hawbeckereddy_2017_09_27_120008.jpg,hawbeckereddy,2017,09,27,120008,0.12230753216316557,1.896114590330899e-05,0.33173307226023396,0.0
hawbeckereddy_2017_09_28_120008.jpg,hawbeckereddy,2017,09,28,120008,0.11101923813533486,0.00019232019416213404,0.33073649043443787,0.0
hawbeckereddy_2017_09_29_120008.jpg,hawbeckereddy,2017,09,29,120008,0.11185345729459337,2.7087351290441417e-06,0.33535560019456123,0.0
hawbeckereddy_2017_09_30_120009.jpg,hawbeckereddy,2017,09,30,120009,0.11469332323150709,5.417470258088283e-06,0.3325860596180376,0.0
hawbeckereddy_2017_10_01_120006.jpg,hawbeckereddy,2017,10,01,120006,0.11151454967646926,0.00011241250785533188,0.3309988491065257,0.0
hawbeckereddy_2017_10_02_120008.jpg,hawbeckereddy,2017,10,02,120008,0.11313808850719848,7.313584848419183e-05,0.33117193825402086,0.0
hawbeckereddy_2017_10_03_120008.jpg,hawbeckereddy,2017,10,03,120008,0.11438305045341839,9.480572951654495e-06,0.3314604171239124,0.0
hawbeckereddy_2017_10_04_120009.jpg,hawbeckereddy,2017,10,04,120009,0.11480212427601263,5.55290701454049e-05,0.3317236634766712,0.0
hawbeckereddy_2017_10_05_120006.jpg,hawbeckereddy,2017,10,05,120006,0.12383704340963543,1.2189308080698637e-05,0.33392853089240887,0.0
hawbeckereddy_2017_10_06_120007.jpg,hawbeckereddy,2017,10,06,120007,0.13345321570408936,0.0,0.3296976899265839,0.0
hawbeckereddy_2017_10_07_120009.jpg,hawbeckereddy,2017,10,07,120009,0.12158880345151611,0.0,0.3334964363949607,0.0
hawbeckereddy_2017_10_08_120008.jpg,hawbeckereddy,2017,10,08,120008,0.1284761602790591,3.385918911305177e-05,0.3294460411347959,0.0
hawbeckereddy_2017_10_09_120008.jpg,hawbeckereddy,2017,10,09,120008,0.13519413485736947,0.00015033479966194984,0.32548702751556363,0.0
hawbeckereddy_2017_10_10_120008.jpg,hawbeckereddy,2017,10,10,120008,0.12119221803746608,0.0009331592519557068,0.3310691838792228,0.0
hawbeckereddy_2017_10_11_120008.jpg,hawbeckereddy,2017,10,11,120008,0.11610644054424249,0.000440169458469673,0.32729700902078757,0.0
hawbeckereddy_2017_10_12_120008.jpg,hawbeckereddy,2017,10,12,120008,0.1380407946095779,2.7087351290441414e-05,0.33874814970544864,0.0
hawbeckereddy_2017_10_13_120008.jpg,hawbeckereddy,2017,10,13,120008,0.1437806315194433,3.521355667757384e-05,0.34445470078052853,0.0
hawbeckereddy_2017_10_14_120009.jpg,hawbeckereddy,2017,10,14,120009,0.15940591937679802,2.4378616161397274e-05,0.35287353048592274,0.0
hawbeckereddy_2017_10_17_120010.jpg,hawbeckereddy,2017,10,17,120010,0.14785222349854482,3.25048215485297e-05,0.35278302973272224,0.0
hawbeckereddy_2017_10_18_120009.jpg,hawbeckereddy,2017,10,18,120009,0.15246171137544665,2.031551346783106e-05,0.355095418013378,0.0
hawbeckereddy_2017_10_19_120008.jpg,hawbeckereddy,2017,10,19,120008,0.15466649505228902,1.760677833878692e-05,0.357788279352847,0.0
hawbeckereddy_2017_10_20_120009.jpg,hawbeckereddy,2017,10,20,120009,0.1548358450500064,1.760677833878692e-05,0.3584875290158937,0.0
hawbeckereddy_2017_10_21_120007.jpg,hawbeckereddy,2017,10,21,120007,0.1711606323703653,6.771837822610354e-06,0.36469500224331425,0.0
hawbeckereddy_2017_10_22_120008.jpg,hawbeckereddy,2017,10,22,120008,0.170295501984813,8.126205387132425e-06,0.3666679949682485,0.0
hawbeckereddy_2017_10_23_120008.jpg,hawbeckereddy,2017,10,23,120008,0.19495415142115058,0.0,0.3842505349389876,0.0
hawbeckereddy_2017_10_24_120008.jpg,hawbeckereddy,2017,10,24,120008,0.2018877668796547,5.417470258088283e-06,0.3909395030037608,0.0
hawbeckereddy_2017_10_25_120007.jpg,hawbeckereddy,2017,10,25,120007,0.19560807766567478,1.4898043209742779e-05,0.3889635356139689,0.0
hawbeckereddy_2017_10_26_120009.jpg,hawbeckereddy,2017,10,26,120009,0.18556308927717588,2.7087351290441417e-06,0.3785370555342692,0.0
hawbeckereddy_2017_10_27_120008.jpg,hawbeckereddy,2017,10,27,120008,0.17236747442012806,8.532515656489046e-05,0.3752513174330597,0.0
hawbeckereddy_2017_10_28_120008.jpg,hawbeckereddy,2017,10,28,120008,0.18857357209416997,1.760677833878692e-05,0.37866010249422694,0.0
hawbeckereddy_2017_10_29_120008.jpg,hawbeckereddy,2017,10,29,120008,0.20979948886899366,5.417470258088283e-06,0.3969482132669889,0.0
hawbeckereddy_2017_10_30_120008.jpg,hawbeckereddy,2017,10,30,120008,0.17509177893848638,0.00014085422671029536,0.37809403395929864,0.0
hawbeckereddy_2017_10_31_120008.jpg,hawbeckereddy,2017,10,31,120008,0.20054290529607846,2.1669881032353134e-05,0.3934105333881809,0.0
hawbeckereddy_2017_11_01_120008.jpg,hawbeckereddy,2017,11,01,120008,0.21187155103398672,0.0,0.40149483197545477,0.0
hawbeckereddy_2017_11_02_120009.jpg,hawbeckereddy,2017,11,02,120009,0.21620571358482452,1.3543675645220707e-05,0.396338000687355,0.0
hawbeckereddy_2017_11_03_120009.jpg,hawbeckereddy,2017,11,03,120009,0.2297271704548158,1.2189308080698637e-05,0.40947718895779195,0.0
hawbeckereddy_2017_11_04_120009.jpg,hawbeckereddy,2017,11,04,120009,0.21379395425703115,1.4898043209742779e-05,0.3959832016342101,0.0
hawbeckereddy_2017_11_05_120008.jpg,hawbeckereddy,2017,11,05,120008,0.21775192947506578,8.126205387132425e-06,0.414166140859861,0.0
hawbeckereddy_2017_11_06_120007.jpg,hawbeckereddy,2017,11,06,120007,0.2228374117646885,0.0,0.40969415381817753,0.0
hawbeckereddy_2017_11_07_120008.jpg,hawbeckereddy,2017,11,07,120008,0.21546721756097784,0.0,0.4121808927331137,0.0
hawbeckereddy_2017_11_08_120006.jpg,hawbeckereddy,2017,11,08,120006,0.18367735376283134,0.00019638329685570027,0.38779495194297686,0.0
hawbeckereddy_2017_11_09_120007.jpg,hawbeckereddy,2017,11,09,120007,0.20519767878259076,4.063102693566212e-06,0.4049858995168841,0.0
hawbeckereddy_2017_11_14_120009.jpg,hawbeckereddy,2017,11,14,120009,0.19969074784482552,5.417470258088283e-05,0.39706175142390615,0.0
hawbeckereddy_2017_11_15_120006.jpg,hawbeckereddy,2017,11,15,120006,0.19375147010810598,3.927665937114005e-05,0.38661555775511436,0.0
hawbeckereddy_2017_11_16_120008.jpg,hawbeckereddy,2017,11,16,120008,0.1843128485876371,0.00018419398877500163,0.3840129840893169,0.0
hawbeckereddy_2017_11_17_120005.jpg,hawbeckereddy,2017,11,17,120005,0.17507260963660135,0.0001489804320974278,0.37899470559481935,0.0
hawbeckereddy_2017_11_18_120008.jpg,hawbeckereddy,2017,11,18,120008,0.19575513206085343,0.0,0.39649117665971617,0.0
hawbeckereddy_2017_11_19_120007.jpg,hawbeckereddy,2017,11,19,120007,0.2000399965767876,5.417470258088283e-06,0.38846931442046845,0.0
hawbeckereddy_2017_11_20_120007.jpg,hawbeckereddy,2017,11,20,120007,0.1797132078156557,0.00015846100504908229,0.37981679194355106,0.0
hawbeckereddy_2017_11_21_120008.jpg,hawbeckereddy,2017,11,21,120008,0.17289640926442754,0.00018419398877500163,0.37658743402294853,0.0
hawbeckereddy_2017_11_22_120008.jpg,hawbeckereddy,2017,11,22,120008,0.18268161190377408,0.0001069950375972436,0.3873853407048985,0.0
hawbeckereddy_2017_11_23_120008.jpg,hawbeckereddy,2017,11,23,120008,0.1864381841493807,1.3543675645220708e-06,0.3831378240534768,0.0
hawbeckereddy_2017_11_24_120008.jpg,hawbeckereddy,2017,11,24,120008,0.1652664739260014,0.0001990920319847444,0.37181602355308674,0.0
hawbeckereddy_2017_11_25_120009.jpg,hawbeckereddy,2017,11,25,120009,0.1891388443250587,6.771837822610354e-06,0.3831150515074021,0.0
hawbeckereddy_2017_11_26_120008.jpg,hawbeckereddy,2017,11,26,120008,0.18358177473204443,1.896114590330899e-05,0.3813878390213519,0.0
hawbeckereddy_2017_11_27_120008.jpg,hawbeckereddy,2017,11,27,120008,0.1671158685112893,0.0001300192861941188,0.3691305711927501,0.0
hawbeckereddy_2017_11_28_120008.jpg,hawbeckereddy,2017,11,28,120008,0.16621324126305095,0.00014220859427481743,0.36887823073457654,0.0
hawbeckereddy_2017_11_29_120008.jpg,hawbeckereddy,2017,11,29,120008,0.16440914167046358,0.00012595618350055257,0.36679585555384775,0.0
hawbeckereddy_2017_11_30_120008.jpg,hawbeckereddy,2017,11,30,120008,0.18362559472738957,1.760677833878692e-05,0.38063694610338794,0.0
hawbeckereddy_2017_12_01_120009.jpg,hawbeckereddy,2017,12,01,120009,0.138149921525242,0.0005823780527444905,0.3776377657217223,0.0
hawbeckereddy_2017_12_02_120009.jpg,hawbeckereddy,2017,12,02,120009,0.18928278386299524,2.031551346783106e-05,0.371992061258866,0.0
hawbeckereddy_2017_12_03_120008.jpg,hawbeckereddy,2017,12,03,120008,0.17103355743494283,0.0001300192861941188,0.36568896593658445,0.0
hawbeckereddy_2017_12_04_120008.jpg,hawbeckereddy,2017,12,04,120008,0.18549003905882264,2.3024248596875204e-05,0.36960878677186965,0.0
hawbeckereddy_2017_12_05_120008.jpg,hawbeckereddy,2017,12,05,120008,0.1763702549823844,0.0,0.37929217080162375,0.0
hawbeckereddy_2017_12_06_120008.jpg,hawbeckereddy,2017,12,06,120008,0.1487218354204496,0.0005214315123409973,0.3614947305144158,0.0
hawbeckereddy_2017_12_07_120008.jpg,hawbeckereddy,2017,12,07,120008,0.1658046134088747,0.00018825709146856782,0.373857426831238,0.0
hawbeckereddy_2017_12_08_120008.jpg,hawbeckereddy,2017,12,08,120008,0.165416800890783,4.4694129629228334e-05,0.36715480432165665,0.0
hawbeckereddy_2017_12_09_120008.jpg,hawbeckereddy,2017,12,09,120008,0.16023608582663174,8.126205387132424e-05,0.3663197455775221,0.0
hawbeckereddy_2017_12_10_120006.jpg,hawbeckereddy,2017,12,10,120006,0.17562370134269403,4.063102693566212e-06,0.3616438963005662,0.0
hawbeckereddy_2017_12_11_123006.jpg,hawbeckereddy,2017,12,11,123006,0.16705732819372757,2.9796086419485558e-05,0.36418331653663444,0.0
hawbeckereddy_2017_12_13_120007.jpg,hawbeckereddy,2017,12,13,120007,0.14951526807096466,0.0004117277396147095,0.35438427287173413,0.0
hawbeckereddy_2017_12_14_120007.jpg,hawbeckereddy,2017,12,14,120007,0.0007942546928498372,0.3565589312414675,0.3377173679616382,0.0
hawbeckereddy_2017_12_15_120008.jpg,hawbeckereddy,2017,12,15,120008,-0.00040523196034694,0.422588413114612,0.3381587635109233,0.0
hawbeckereddy_2017_12_18_120007.jpg,hawbeckereddy,2017,12,18,120007,0.04834605087511862,0.12691236700110517,0.34498237593594144,0.0
hawbeckereddy_2017_12_19_120006.jpg,hawbeckereddy,2017,12,19,120006,0.15415155250280577,0.0003887034910178343,0.35922301127870215,0.0
hawbeckereddy_2017_12_20_120006.jpg,hawbeckereddy,2017,12,20,120006,0.1514316768989159,0.0003995384315340109,0.3569348791022421,0.0
hawbeckereddy_2017_12_21_120007.jpg,hawbeckereddy,2017,12,21,120007,0.15384406624082408,0.00039276659371140053,0.3578644568290913,0.0
hawbeckereddy_2017_12_24_120009.jpg,hawbeckereddy,2017,12,24,120009,0.16552473063868473,1.625241077426485e-05,0.36395722346428194,0.0
hawbeckereddy_2017_12_25_120007.jpg,hawbeckereddy,2017,12,25,120007,0.025477134985314016,0.05384017379244588,0.3404887353462124,0.0
hawbeckereddy_2017_12_26_120007.jpg,hawbeckereddy,2017,12,26,120007,0.0396981622380247,0.08952911348516697,0.33919880867844693,0.0
hawbeckereddy_2017_12_27_120007.jpg,hawbeckereddy,2017,12,27,120007,0.04266619101940176,0.0665441415476629,0.33897035163862893,0.0
hawbeckereddy_2017_12_28_120006.jpg,hawbeckereddy,2017,12,28,120006,0.0064693698577300935,0.4065960409127354,0.3358763518304208,0.0
hawbeckereddy_2017_12_29_120006.jpg,hawbeckereddy,2017,12,29,120006,0.02637958112788211,0.16425092638741412,0.3364589743072706,0.0
hawbeckereddy_2017_12_31_113006.jpg,hawbeckereddy,2017,12,31,113006,-0.0017678593397995083,0.538415281600104,0.33712653183989116,0.0
